bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2023-12-07,25,Houston,VLSFO,2622.67,466.93,1224603.3,Integr8,1474.15,2303.45,BUNKERWORLD,2026-04-06
2023-10-26,97,Melbourne,LSMGO,969.44,628.35,609147.62,Peninsula,1658.61,2765.52,BUNKERWORLD,2026-04-06
2023-11-16,44,Singapore,VLSFO,2034.42,631.07,1283861.43,Bunker One,1585.12,592.74,BUNKERWORLD,2026-04-06
2023-11-03,97,Hamburg,LNG,1481.19,415.86,615967.67,Integr8,1934.44,2021.22,BUNKERWORLD,2026-04-06
2023-09-24,144,Singapore,HFO,1618.58,680.97,1102204.42,Integr8,1063.79,2954.53,BUNKERWORLD,2026-04-06
2023-11-22,52,Shanghai,MGO,207.51,834.18,173100.69,World Fuel Services,1847.92,1037.79,BUNKERWORLD,2026-04-06
2023-10-07,133,Dubai,LSMGO,774.76,449.58,348316.6,Peninsula,738.99,1265.71,BUNKERWORLD,2026-04-06
2023-10-25,16,Santos,LSMGO,2706.81,626.24,1695112.69,Peninsula,1092.9,2408.92,BUNKERWORLD,2026-04-06
2023-10-19,49,Dubai,MGO,1123.29,602.24,676490.17,World Fuel Services,1166.3,1664.12,BUNKERWORLD,2026-04-06
2023-11-08,68,Houston,MGO,373.26,792.46,295793.62,Bomin,1025.64,1870.07,BUNKERWORLD,2026-04-06
2023-11-04,91,Montreal,VLSFO,1170.46,769.1,900200.79,Bunker One,219.0,1885.52,BUNKERWORLD,2026-04-06
2023-10-03,69,Dubai,LNG,1581.38,762.29,1205470.16,Bomin,1595.76,1169.31,BUNKERWORLD,2026-04-06
2023-09-27,84,Houston,LNG,2948.5,755.53,2227680.21,World Fuel Services,873.8,758.45,BUNKERWORLD,2026-04-06
2023-10-24,131,Rotterdam,LNG,1754.79,621.05,1089812.33,Integr8,311.1,1285.03,BUNKERWORLD,2026-04-06
2023-11-30,62,Melbourne,LNG,1261.38,449.7,567242.59,World Fuel Services,1168.49,688.35,BUNKERWORLD,2026-04-06
2023-10-09,77,Rotterdam,VLSFO,1008.52,367.02,370147.01,World Fuel Services,1367.49,824.6,BUNKERWORLD,2026-04-06
2023-11-28,53,Shanghai,LSMGO,1733.06,664.51,1151635.7,World Fuel Services,1701.22,821.93,BUNKERWORLD,2026-04-06
2023-12-01,30,Montreal,HFO,2758.5,831.27,2293058.29,Peninsula,1938.43,550.46,BUNKERWORLD,2026-04-06
2023-10-05,103,Shanghai,HFO,800.44,518.07,414683.95,World Fuel Services,1398.07,1319.92,BUNKERWORLD,2026-04-06
2023-11-13,130,Busan,LSMGO,496.44,536.24,266210.99,Bomin,1662.69,1727.71,BUNKERWORLD,2026-04-06
2023-10-04,6,Singapore,MGO,1901.25,455.25,865544.06,Bomin,437.74,1501.19,BUNKERWORLD,2026-04-06
2023-09-21,119,Houston,LNG,437.56,817.64,357766.56,Integr8,250.15,979.89,BUNKERWORLD,2026-04-06
2023-11-24,83,Santos,LNG,1108.17,433.25,480114.65,Integr8,678.18,1659.63,BUNKERWORLD,2026-04-06
2023-12-14,134,Busan,HFO,231.06,637.05,147196.77,Integr8,963.93,1004.13,BUNKERWORLD,2026-04-06
2023-10-25,34,Dubai,HFO,1159.57,518.67,601434.17,Bunker One,833.41,709.78,BUNKERWORLD,2026-04-06
2023-12-08,27,Busan,LNG,1637.15,357.34,585019.18,Bunker One,1353.55,611.51,BUNKERWORLD,2026-04-06
2023-11-04,108,Melbourne,VLSFO,1296.17,739.69,958763.99,Bunker One,1090.27,2156.93,BUNKERWORLD,2026-04-06
2023-09-27,134,Busan,HFO,379.94,492.76,187219.23,Integr8,1185.27,692.45,BUNKERWORLD,2026-04-06
2023-11-02,54,Santos,HFO,90.83,778.2,70683.91,Bunker One,689.75,1861.73,BUNKERWORLD,2026-04-06
2023-10-09,122,Santos,MGO,1897.18,448.74,851340.55,Bunker One,1048.3,1526.94,BUNKERWORLD,2026-04-06
2023-11-27,94,Santos,LSMGO,1946.01,587.88,1144020.36,Bomin,1155.94,1608.25,BUNKERWORLD,2026-04-06
2023-10-11,56,Shanghai,VLSFO,1473.09,558.7,823015.38,Bunker One,231.72,2639.66,BUNKERWORLD,2026-04-06
2023-10-11,131,Hamburg,LNG,2597.51,779.23,2024057.72,Bomin,973.23,1390.45,BUNKERWORLD,2026-04-06
2023-12-08,136,Santos,HFO,2469.06,400.59,989080.75,World Fuel Services,203.7,942.75,BUNKERWORLD,2026-04-06
2023-11-06,120,Santos,HFO,1707.63,399.4,682027.42,Integr8,1597.89,788.03,BUNKERWORLD,2026-04-06
2023-09-23,139,Dubai,LNG,2280.13,649.35,1480602.42,Bunker One,1742.17,933.37,BUNKERWORLD,2026-04-06
2023-11-26,150,Santos,LSMGO,806.64,529.12,426809.36,Integr8,1555.5,1494.36,BUNKERWORLD,2026-04-06
2023-10-18,36,Shanghai,LNG,1194.61,752.03,898382.56,Bunker One,270.25,1593.29,BUNKERWORLD,2026-04-06
2023-11-11,117,Hamburg,LNG,2376.91,548.86,1304590.82,Bunker One,524.01,561.18,BUNKERWORLD,2026-04-06
2023-11-15,6,Singapore,VLSFO,1030.79,689.04,710255.54,World Fuel Services,1156.43,1260.1,BUNKERWORLD,2026-04-06
2023-10-24,133,Dubai,MGO,2674.93,767.62,2053329.77,Bunker One,211.56,2205.97,BUNKERWORLD,2026-04-06
2023-10-11,95,Melbourne,MGO,1295.55,425.32,551023.33,Bunker One,1306.74,1068.13,BUNKERWORLD,2026-04-06
2023-11-24,83,Dubai,HFO,2379.67,836.64,1990927.11,Peninsula,1393.9,561.17,BUNKERWORLD,2026-04-06
2023-09-24,129,Singapore,HFO,72.38,376.54,27253.97,Peninsula,1979.01,2924.22,BUNKERWORLD,2026-04-06
2023-12-06,14,Santos,LNG,140.83,385.5,54289.97,World Fuel Services,810.87,2310.96,BUNKERWORLD,2026-04-06
2023-09-29,29,Dubai,MGO,712.97,396.0,282336.12,World Fuel Services,1838.36,1833.08,BUNKERWORLD,2026-04-06
2023-10-30,47,Rotterdam,LNG,1829.44,602.45,1102146.13,Bunker One,1731.38,2574.8,BUNKERWORLD,2026-04-06
2023-11-01,95,Shanghai,LNG,1808.16,845.22,1528293.0,World Fuel Services,1578.79,1858.95,BUNKERWORLD,2026-04-06
2023-09-28,68,Hamburg,MGO,2331.42,793.52,1850028.4,Bunker One,1972.49,2201.6,BUNKERWORLD,2026-04-06
2023-12-06,28,Singapore,HFO,988.72,542.79,536667.33,World Fuel Services,436.81,2973.92,BUNKERWORLD,2026-04-06
2023-11-23,39,Houston,HFO,1958.67,626.72,1227537.66,Bomin,314.76,962.92,BUNKERWORLD,2026-04-06
2023-10-21,121,Melbourne,VLSFO,1563.26,680.19,1063313.82,Bunker One,186.51,1833.92,BUNKERWORLD,2026-04-06
2023-10-13,4,Dubai,VLSFO,1676.71,849.14,1423761.53,World Fuel Services,343.2,2955.4,BUNKERWORLD,2026-04-06
2023-11-28,96,Shanghai,LNG,1347.9,537.25,724159.28,Peninsula,1000.2,898.78,BUNKERWORLD,2026-04-06
2023-10-10,99,Hamburg,HFO,221.25,790.11,174811.84,World Fuel Services,1634.62,1884.13,BUNKERWORLD,2026-04-06
2023-09-18,105,Singapore,LNG,423.5,782.13,331232.05,Bomin,1048.63,2909.49,BUNKERWORLD,2026-04-06
2023-09-20,68,Houston,LSMGO,2267.57,719.9,1632423.64,World Fuel Services,1109.32,1482.16,BUNKERWORLD,2026-04-06
2023-12-04,72,Hamburg,MGO,786.96,515.17,405418.18,World Fuel Services,1341.56,1764.47,BUNKERWORLD,2026-04-06
2023-12-16,113,Montreal,HFO,1408.19,821.35,1156616.86,Peninsula,1942.08,2069.0,BUNKERWORLD,2026-04-06
2023-10-24,133,Hamburg,LNG,499.31,728.36,363677.43,Peninsula,974.85,852.99,BUNKERWORLD,2026-04-06
2023-10-13,33,Hamburg,VLSFO,2974.76,506.98,1508143.82,Bunker One,173.02,2456.61,BUNKERWORLD,2026-04-06
2023-11-06,14,Montreal,LNG,1893.0,662.16,1253468.88,Integr8,808.55,1119.56,BUNKERWORLD,2026-04-06
2023-09-26,108,Singapore,VLSFO,257.43,595.58,153320.16,Integr8,1901.96,2026.46,BUNKERWORLD,2026-04-06
2023-11-20,65,Rotterdam,LNG,1753.76,448.49,786543.82,Bomin,1593.96,629.73,BUNKERWORLD,2026-04-06
2023-12-13,3,Santos,HFO,2126.18,495.28,1053054.43,Bomin,1676.4,1281.03,BUNKERWORLD,2026-04-06
2023-12-05,124,Dubai,VLSFO,1814.45,833.84,1512960.99,Peninsula,1741.83,2425.1,BUNKERWORLD,2026-04-06
2023-12-12,20,Houston,MGO,2796.0,548.16,1532655.36,World Fuel Services,612.87,685.99,BUNKERWORLD,2026-04-06
2023-11-16,114,Houston,HFO,2532.76,609.4,1543463.94,Bomin,1678.11,675.59,BUNKERWORLD,2026-04-06
2023-11-18,72,Singapore,LNG,665.87,496.64,330697.68,Bunker One,916.14,2728.28,BUNKERWORLD,2026-04-06
2023-11-21,1,Rotterdam,HFO,1823.69,759.0,1384180.71,Bunker One,1068.53,1325.08,BUNKERWORLD,2026-04-06
2023-10-21,142,Rotterdam,MGO,1760.53,392.23,690532.68,Integr8,284.97,515.85,BUNKERWORLD,2026-04-06
2023-12-12,19,Melbourne,LNG,2348.5,683.85,1606021.73,World Fuel Services,177.96,1425.43,BUNKERWORLD,2026-04-06
2023-11-11,70,Busan,LSMGO,1587.23,375.23,595576.31,Peninsula,1420.16,1755.45,BUNKERWORLD,2026-04-06
2023-10-26,33,Rotterdam,MGO,2994.28,731.45,2190166.11,Bomin,1538.42,1087.61,BUNKERWORLD,2026-04-06
2023-11-12,148,Houston,LNG,2186.65,393.77,861037.17,Integr8,357.85,1485.78,BUNKERWORLD,2026-04-06
2023-11-04,143,Dubai,LSMGO,2996.17,624.38,1870748.62,Integr8,166.7,814.37,BUNKERWORLD,2026-04-06
2023-12-01,104,Houston,HFO,1890.51,848.45,1604003.21,Peninsula,1742.09,913.67,BUNKERWORLD,2026-04-06
2023-11-07,61,Singapore,VLSFO,271.43,753.98,204652.79,Bomin,1055.22,1787.99,BUNKERWORLD,2026-04-06
2023-11-04,59,Busan,HFO,2201.79,366.77,807550.52,Bomin,1135.9,2274.55,BUNKERWORLD,2026-04-06
2023-11-12,67,Melbourne,HFO,2132.81,775.46,1653908.84,World Fuel Services,891.05,1289.34,BUNKERWORLD,2026-04-06
2023-11-01,48,Dubai,HFO,188.57,423.52,79863.17,Bomin,497.42,874.31,BUNKERWORLD,2026-04-06
2023-10-03,27,Santos,VLSFO,1479.47,462.42,684136.52,Bomin,1978.7,2971.78,BUNKERWORLD,2026-04-06
2023-11-04,61,Santos,LSMGO,2182.12,768.64,1677264.72,Bunker One,576.46,2777.57,BUNKERWORLD,2026-04-06
2023-12-05,20,Melbourne,LNG,2340.44,710.88,1663771.99,Bomin,670.45,2894.09,BUNKERWORLD,2026-04-06
2023-09-23,66,Melbourne,LNG,106.92,847.56,90621.12,Bomin,1215.03,2669.21,BUNKERWORLD,2026-04-06
2023-11-18,126,Busan,LNG,2892.14,743.28,2149669.82,World Fuel Services,519.47,1463.61,BUNKERWORLD,2026-04-06
2023-10-01,34,Santos,LNG,87.55,686.62,60113.58,World Fuel Services,390.37,1376.98,BUNKERWORLD,2026-04-06
2023-10-11,77,Houston,VLSFO,89.51,620.07,55502.47,World Fuel Services,1097.82,1767.98,BUNKERWORLD,2026-04-06
2023-10-16,75,Busan,LNG,2130.54,535.83,1141607.25,Integr8,429.3,2008.49,BUNKERWORLD,2026-04-06
2023-11-22,98,Shanghai,LNG,2780.91,720.08,2002477.67,Peninsula,427.16,1462.6,BUNKERWORLD,2026-04-06
2023-11-06,14,Busan,LSMGO,1961.9,663.05,1300837.79,World Fuel Services,1546.76,2462.64,BUNKERWORLD,2026-04-06
2023-10-28,117,Dubai,HFO,1951.73,666.6,1301023.22,World Fuel Services,106.12,1306.03,BUNKERWORLD,2026-04-06
2023-11-30,56,Singapore,LNG,654.86,364.97,239004.25,Bomin,1221.08,2979.92,BUNKERWORLD,2026-04-06
2023-10-21,130,Santos,MGO,567.93,628.5,356944.0,Bunker One,639.05,1587.31,BUNKERWORLD,2026-04-06
2023-10-17,124,Singapore,LSMGO,538.98,526.8,283934.66,Integr8,957.62,2729.31,BUNKERWORLD,2026-04-06
2023-10-31,73,Santos,MGO,1841.92,786.7,1449038.46,Bomin,741.91,1697.96,BUNKERWORLD,2026-04-06
2023-12-11,8,Singapore,HFO,1657.79,781.59,1295712.09,Bunker One,1414.18,2970.29,BUNKERWORLD,2026-04-06
2023-10-12,115,Houston,HFO,1379.6,799.15,1102507.34,Bomin,327.74,2021.56,BUNKERWORLD,2026-04-06
2023-10-22,95,Melbourne,HFO,2499.55,399.24,997920.34,Peninsula,794.05,1430.74,BUNKERWORLD,2026-04-06
2023-12-14,88,Rotterdam,HFO,2112.16,613.75,1296338.2,Bunker One,674.17,2281.7,BUNKERWORLD,2026-04-06
2023-12-04,52,Hamburg,LSMGO,2921.43,477.42,1394749.11,Peninsula,593.83,2240.37,BUNKERWORLD,2026-04-06
2023-10-29,95,Hamburg,MGO,361.04,769.24,277726.41,Bunker One,1845.04,2002.76,BUNKERWORLD,2026-04-06
2023-11-19,30,Montreal,HFO,336.88,540.48,182076.9,Integr8,667.26,1451.0,BUNKERWORLD,2026-04-06
2023-09-23,50,Montreal,LSMGO,353.95,836.81,296188.9,Bomin,718.47,2880.65,BUNKERWORLD,2026-04-06
2023-10-09,87,Singapore,MGO,1936.85,737.53,1428484.98,Bomin,1301.2,2866.06,BUNKERWORLD,2026-04-06
2023-10-20,58,Montreal,LSMGO,1534.81,824.74,1265819.2,Peninsula,1861.68,1492.19,BUNKERWORLD,2026-04-06
2023-11-08,8,Singapore,LSMGO,2147.03,619.28,1329612.74,Peninsula,1541.21,730.07,BUNKERWORLD,2026-04-06
2023-10-14,141,Melbourne,LNG,2089.84,508.47,1062620.94,Integr8,1652.52,2902.89,BUNKERWORLD,2026-04-06
2023-11-14,50,Montreal,VLSFO,1415.84,846.93,1199117.37,Bomin,1462.82,1775.21,BUNKERWORLD,2026-04-06
2023-09-21,92,Rotterdam,LNG,2317.22,475.58,1102023.49,Peninsula,1015.1,816.73,BUNKERWORLD,2026-04-06
2023-11-03,140,Houston,MGO,1648.68,747.39,1232206.95,Integr8,1428.07,1447.35,BUNKERWORLD,2026-04-06
2023-12-12,79,Busan,LSMGO,192.35,522.54,100510.57,Peninsula,1802.27,1970.56,BUNKERWORLD,2026-04-06
2023-10-02,5,Shanghai,VLSFO,1198.98,702.63,842439.32,Integr8,1511.4,1967.17,BUNKERWORLD,2026-04-06
2023-09-18,135,Montreal,LSMGO,2292.9,375.42,860800.52,Bomin,1012.3,526.3,BUNKERWORLD,2026-04-06
2023-10-25,48,Montreal,LNG,2030.61,732.13,1486670.5,Integr8,146.81,835.22,BUNKERWORLD,2026-04-06
2023-09-21,147,Melbourne,LSMGO,1116.99,641.89,716984.71,Bunker One,1080.76,2826.36,BUNKERWORLD,2026-04-06
2023-09-21,2,Melbourne,HFO,2815.64,809.23,2278500.36,Integr8,1877.61,2124.12,BUNKERWORLD,2026-04-06
2023-12-01,55,Santos,MGO,1754.65,737.15,1293440.25,Bunker One,474.44,1040.94,BUNKERWORLD,2026-04-06
2023-10-18,43,Rotterdam,HFO,1601.21,478.7,766499.23,Bomin,956.72,1744.38,BUNKERWORLD,2026-04-06
2023-09-20,135,Shanghai,MGO,62.63,555.78,34808.5,Peninsula,566.05,2950.55,BUNKERWORLD,2026-04-06
2023-11-02,36,Busan,LSMGO,542.63,611.19,331650.03,Bomin,1365.65,1880.57,BUNKERWORLD,2026-04-06
2023-10-29,77,Shanghai,LSMGO,2191.21,591.8,1296758.08,Integr8,1135.27,2035.31,BUNKERWORLD,2026-04-06
2023-09-27,109,Busan,MGO,319.15,387.61,123705.73,Peninsula,1998.06,2563.14,BUNKERWORLD,2026-04-06
2023-09-22,33,Busan,LNG,2840.66,437.99,1244180.67,Bunker One,773.27,2686.54,BUNKERWORLD,2026-04-06
2023-12-07,141,Santos,LNG,518.73,645.15,334658.66,Integr8,457.44,1209.42,BUNKERWORLD,2026-04-06
2023-11-03,70,Santos,LSMGO,1430.94,420.11,601152.2,Bunker One,832.63,2040.07,BUNKERWORLD,2026-04-06
2023-10-01,131,Montreal,LNG,2455.67,821.45,2017210.12,Bunker One,1837.74,951.41,BUNKERWORLD,2026-04-06
2023-10-02,3,Rotterdam,HFO,1857.55,552.49,1026277.8,Bomin,1629.66,2194.58,BUNKERWORLD,2026-04-06
2023-10-10,99,Dubai,LSMGO,1082.2,562.2,608412.84,Bomin,253.96,1370.09,BUNKERWORLD,2026-04-06
2023-12-07,91,Montreal,LSMGO,171.48,766.44,131429.13,Integr8,909.47,2556.12,BUNKERWORLD,2026-04-06
2023-11-26,78,Dubai,MGO,700.47,569.8,399127.81,World Fuel Services,1429.63,1562.69,BUNKERWORLD,2026-04-06
2023-11-10,146,Montreal,LSMGO,658.69,686.7,452322.42,World Fuel Services,637.98,2957.64,BUNKERWORLD,2026-04-06
2023-11-08,71,Santos,LSMGO,2841.09,581.15,1651099.45,Integr8,1914.37,2553.71,BUNKERWORLD,2026-04-06
2023-10-22,27,Hamburg,HFO,984.09,771.14,758871.16,Bunker One,1432.32,911.82,BUNKERWORLD,2026-04-06
2023-12-07,20,Busan,LSMGO,565.09,643.74,363771.04,Bomin,281.61,2632.63,BUNKERWORLD,2026-04-06
2023-11-01,23,Montreal,LNG,1286.28,368.11,473492.53,World Fuel Services,871.55,808.55,BUNKERWORLD,2026-04-06
2023-10-10,87,Santos,LNG,1367.14,729.24,996973.17,Integr8,1639.48,1574.51,BUNKERWORLD,2026-04-06
2023-11-13,119,Santos,MGO,2703.07,403.26,1090040.01,Peninsula,342.24,1240.89,BUNKERWORLD,2026-04-06
2023-11-29,142,Montreal,MGO,1513.7,570.92,864201.6,Peninsula,480.42,856.96,BUNKERWORLD,2026-04-06
2023-11-18,145,Houston,LNG,2549.26,781.51,1992272.18,Bunker One,578.34,2641.97,BUNKERWORLD,2026-04-06
2023-11-13,114,Hamburg,HFO,2433.5,407.4,991407.9,Peninsula,1949.87,2091.99,BUNKERWORLD,2026-04-06
2023-11-30,113,Santos,MGO,516.3,607.04,313414.75,World Fuel Services,760.98,819.67,BUNKERWORLD,2026-04-06
2023-10-25,10,Singapore,MGO,1656.66,520.72,862656.0,Bomin,787.82,1537.72,BUNKERWORLD,2026-04-06
2023-11-24,37,Hamburg,LNG,1927.42,809.5,1560246.49,Integr8,1999.48,1883.54,BUNKERWORLD,2026-04-06
2023-10-08,99,Rotterdam,HFO,2329.18,826.0,1923902.68,Bunker One,1063.94,661.49,BUNKERWORLD,2026-04-06
2023-11-02,63,Singapore,HFO,135.11,604.1,81619.95,Peninsula,854.2,1238.63,BUNKERWORLD,2026-04-06
2023-11-03,97,Singapore,HFO,2490.22,693.89,1727938.76,World Fuel Services,1701.47,2011.35,BUNKERWORLD,2026-04-06
2023-12-07,150,Dubai,MGO,277.91,550.69,153042.26,World Fuel Services,1461.29,1626.76,BUNKERWORLD,2026-04-06
2023-10-04,106,Montreal,MGO,2360.3,685.37,1617678.81,Integr8,1998.45,2656.14,BUNKERWORLD,2026-04-06
2023-09-18,11,Singapore,LSMGO,76.77,475.97,36540.22,Integr8,1171.58,1961.59,BUNKERWORLD,2026-04-06
2023-09-21,36,Rotterdam,LNG,2666.6,725.71,1935178.29,Bomin,195.08,548.88,BUNKERWORLD,2026-04-06
2023-10-25,52,Singapore,MGO,1058.65,585.42,619754.88,World Fuel Services,1766.81,659.18,BUNKERWORLD,2026-04-06
2023-09-19,56,Dubai,LNG,2617.5,424.5,1111128.75,Bomin,252.17,1011.39,BUNKERWORLD,2026-04-06
2023-10-28,135,Santos,HFO,693.94,554.47,384768.91,World Fuel Services,597.5,2062.5,BUNKERWORLD,2026-04-06
2023-11-24,35,Busan,LSMGO,2149.12,517.82,1112857.32,Bunker One,1368.54,1477.62,BUNKERWORLD,2026-04-06
2023-11-27,85,Singapore,MGO,1002.86,583.75,585419.53,Bunker One,110.74,1734.52,BUNKERWORLD,2026-04-06
2023-11-11,93,Santos,VLSFO,770.28,503.19,387597.19,Bomin,327.76,643.46,BUNKERWORLD,2026-04-06
2023-10-01,39,Houston,MGO,2900.67,372.6,1080789.64,Bomin,111.53,664.43,BUNKERWORLD,2026-04-06
2023-09-22,131,Hamburg,LSMGO,1865.2,727.83,1357548.52,World Fuel Services,358.73,1020.8,BUNKERWORLD,2026-04-06
2023-10-04,51,Shanghai,VLSFO,485.49,817.98,397121.11,World Fuel Services,1065.83,2962.22,BUNKERWORLD,2026-04-06
2023-11-24,89,Santos,LSMGO,1526.73,757.24,1156101.03,Bomin,933.27,955.97,BUNKERWORLD,2026-04-06
2023-11-15,123,Houston,MGO,1273.99,466.35,594125.24,Integr8,453.38,1550.8,BUNKERWORLD,2026-04-06
2023-12-14,111,Montreal,VLSFO,2706.71,789.51,2136974.61,Integr8,1711.55,1741.43,BUNKERWORLD,2026-04-06
2023-10-11,90,Dubai,VLSFO,2056.52,389.85,801734.32,Peninsula,1938.84,1373.16,BUNKERWORLD,2026-04-06
2023-12-01,108,Montreal,MGO,2856.27,706.17,2017012.19,Bomin,1854.99,2587.6,BUNKERWORLD,2026-04-06
2023-12-16,80,Singapore,LNG,2583.28,834.13,2154791.35,Peninsula,451.71,1265.66,BUNKERWORLD,2026-04-06
2023-11-26,102,Singapore,MGO,2944.54,503.1,1481398.07,Integr8,1056.13,626.85,BUNKERWORLD,2026-04-06
2023-12-11,142,Singapore,HFO,313.28,680.22,213099.32,Peninsula,1775.28,2297.36,BUNKERWORLD,2026-04-06
2023-11-30,62,Hamburg,LSMGO,500.83,480.94,240869.18,Peninsula,1610.97,2532.93,BUNKERWORLD,2026-04-06
2023-12-12,107,Melbourne,MGO,563.36,588.59,331588.06,Bunker One,224.53,723.76,BUNKERWORLD,2026-04-06
2023-11-06,20,Dubai,LSMGO,155.34,656.56,101990.03,Bunker One,360.89,2393.36,BUNKERWORLD,2026-04-06
2023-10-25,108,Houston,MGO,192.96,837.74,161650.31,World Fuel Services,1013.36,783.7,BUNKERWORLD,2026-04-06
2023-12-04,98,Rotterdam,LNG,2912.9,421.69,1228340.8,Peninsula,572.16,2556.31,BUNKERWORLD,2026-04-06
2023-11-27,147,Hamburg,LSMGO,879.66,539.07,474198.32,Bunker One,911.88,2974.61,BUNKERWORLD,2026-04-06
2023-11-04,91,Singapore,LSMGO,216.18,429.72,92896.87,Bunker One,1222.91,2044.05,BUNKERWORLD,2026-04-06
2023-10-29,121,Dubai,LSMGO,520.72,765.87,398803.83,Bomin,837.84,1664.14,BUNKERWORLD,2026-04-06
2023-10-03,137,Singapore,MGO,2200.83,368.42,810829.79,Bunker One,904.24,2993.74,BUNKERWORLD,2026-04-06
2023-11-06,113,Dubai,LSMGO,2190.69,517.78,1134295.47,World Fuel Services,1621.54,619.65,BUNKERWORLD,2026-04-06
2023-11-02,97,Houston,VLSFO,68.7,459.42,31562.15,Bomin,808.95,1474.02,BUNKERWORLD,2026-04-06
2023-09-30,149,Houston,VLSFO,542.42,428.27,232302.21,Peninsula,1197.0,747.92,BUNKERWORLD,2026-04-06
2023-10-29,97,Shanghai,LSMGO,2027.49,670.22,1358864.35,Bunker One,1442.03,2338.63,BUNKERWORLD,2026-04-06
2023-10-29,66,Houston,LSMGO,2199.8,801.97,1764173.61,Bomin,1700.83,2627.56,BUNKERWORLD,2026-04-06
2023-12-10,2,Santos,MGO,1387.22,487.11,675728.73,Peninsula,1727.65,2025.46,BUNKERWORLD,2026-04-06
2023-12-14,11,Montreal,HFO,305.7,744.85,227700.64,Bomin,598.07,2988.52,BUNKERWORLD,2026-04-06
2023-10-01,91,Shanghai,LNG,1816.25,352.84,640845.65,Bomin,944.62,1271.89,BUNKERWORLD,2026-04-06
2023-12-16,14,Rotterdam,VLSFO,1209.59,799.65,967248.64,Peninsula,1166.99,1750.72,BUNKERWORLD,2026-04-06
2023-11-01,4,Houston,HFO,1414.94,775.83,1097752.9,Bunker One,1760.05,673.95,BUNKERWORLD,2026-04-06
2023-12-16,114,Shanghai,HFO,2669.47,478.12,1276327.0,Peninsula,1529.05,1636.85,BUNKERWORLD,2026-04-06
2023-12-09,107,Shanghai,HFO,974.59,432.24,421256.78,Bunker One,710.6,1813.56,BUNKERWORLD,2026-04-06
2023-11-14,11,Santos,HFO,1039.59,502.29,522175.66,Integr8,761.01,2897.25,BUNKERWORLD,2026-04-06
2023-10-03,77,Rotterdam,HFO,2783.37,750.47,2088835.68,Bunker One,1498.75,2542.31,BUNKERWORLD,2026-04-06
2023-10-18,4,Busan,LNG,1171.37,716.31,839064.04,World Fuel Services,829.4,2294.28,BUNKERWORLD,2026-04-06
2023-10-16,30,Houston,HFO,1489.39,682.86,1017044.86,Bunker One,852.57,929.15,BUNKERWORLD,2026-04-06
2023-10-01,49,Shanghai,LNG,480.6,527.5,253516.5,World Fuel Services,1386.66,2714.52,BUNKERWORLD,2026-04-06
2023-11-13,94,Dubai,HFO,1231.4,367.64,452711.9,Integr8,782.52,737.59,BUNKERWORLD,2026-04-06
2023-10-13,91,Rotterdam,MGO,223.86,660.45,147848.34,Bomin,995.43,2106.31,BUNKERWORLD,2026-04-06
2023-11-13,140,Hamburg,HFO,1037.07,621.94,644995.32,Bomin,1796.86,2371.39,BUNKERWORLD,2026-04-06
2023-10-07,39,Dubai,HFO,2102.55,840.92,1768076.35,Bunker One,1398.81,2588.21,BUNKERWORLD,2026-04-06
2023-12-16,36,Hamburg,LSMGO,1888.31,507.56,958430.62,Peninsula,1643.49,2695.25,BUNKERWORLD,2026-04-06
2023-10-06,48,Singapore,VLSFO,2386.8,833.38,1989111.38,World Fuel Services,1106.26,2505.21,BUNKERWORLD,2026-04-06
2023-12-14,71,Montreal,MGO,1213.06,792.33,961143.83,World Fuel Services,885.49,2565.34,BUNKERWORLD,2026-04-06
2023-09-22,87,Montreal,HFO,2007.96,516.46,1037031.02,Bunker One,835.04,2649.88,BUNKERWORLD,2026-04-06
2023-12-11,36,Houston,VLSFO,843.71,674.08,568728.04,World Fuel Services,1026.98,1706.68,BUNKERWORLD,2026-04-06
2023-10-08,11,Hamburg,MGO,1443.92,668.12,964711.83,Bomin,1966.97,2260.26,BUNKERWORLD,2026-04-06
2023-11-30,146,Montreal,LNG,735.0,562.78,413643.3,Bunker One,1672.98,1042.72,BUNKERWORLD,2026-04-06
2023-11-14,150,Hamburg,VLSFO,425.61,421.78,179513.79,Bomin,253.55,2157.78,BUNKERWORLD,2026-04-06
2023-09-18,115,Montreal,VLSFO,789.27,438.41,346023.86,Peninsula,1666.86,2800.69,BUNKERWORLD,2026-04-06
2023-11-06,70,Singapore,LSMGO,1447.29,625.31,905004.91,Integr8,491.39,1573.03,BUNKERWORLD,2026-04-06
2023-12-03,118,Dubai,MGO,1057.23,550.07,581550.51,Bunker One,1990.9,581.24,BUNKERWORLD,2026-04-06
2023-11-28,44,Montreal,LNG,351.73,845.19,297278.68,Bomin,1405.97,1746.97,BUNKERWORLD,2026-04-06
2023-10-22,121,Singapore,VLSFO,153.58,764.82,117461.06,World Fuel Services,968.79,1432.91,BUNKERWORLD,2026-04-06
2023-10-12,66,Dubai,HFO,245.69,659.37,162000.62,Bomin,1551.4,1368.31,BUNKERWORLD,2026-04-06
2023-12-03,114,Montreal,LNG,1858.74,780.16,1450114.6,World Fuel Services,1240.29,1481.96,BUNKERWORLD,2026-04-06
