bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2023-03-08,35,Montreal,LNG,1835.06,602.31,1105274.99,Peninsula,1935.44,1653.46,BUNKERWORLD,2026-04-06
2023-01-19,26,Montreal,VLSFO,1297.96,579.72,752453.37,Peninsula,291.44,1190.67,BUNKERWORLD,2026-04-06
2023-03-05,100,Montreal,VLSFO,256.06,354.47,90765.59,Peninsula,1519.67,2575.16,BUNKERWORLD,2026-04-06
2022-12-28,40,Santos,HFO,163.08,740.87,120821.08,Peninsula,695.95,2214.47,BUNKERWORLD,2026-04-06
2023-01-09,83,Busan,LNG,844.48,622.99,526102.6,World Fuel Services,965.29,2679.35,BUNKERWORLD,2026-04-06
2023-01-24,124,Dubai,VLSFO,273.55,698.45,191061.0,Integr8,968.21,2033.35,BUNKERWORLD,2026-04-06
2023-02-19,26,Rotterdam,MGO,1714.74,360.73,618558.16,World Fuel Services,1282.23,2832.09,BUNKERWORLD,2026-04-06
2023-02-22,1,Houston,LNG,573.22,743.38,426120.28,Peninsula,224.54,2345.36,BUNKERWORLD,2026-04-06
2023-02-14,126,Rotterdam,MGO,1662.28,611.04,1015719.57,World Fuel Services,618.76,2033.29,BUNKERWORLD,2026-04-06
2023-02-23,147,Singapore,MGO,1253.1,456.56,572115.34,Bomin,1790.68,2448.68,BUNKERWORLD,2026-04-06
2023-02-09,138,Hamburg,LNG,963.55,758.89,731228.46,Bomin,1312.79,685.37,BUNKERWORLD,2026-04-06
2023-03-18,13,Montreal,MGO,121.01,366.03,44293.29,Bunker One,1937.45,2621.72,BUNKERWORLD,2026-04-06
2022-12-31,68,Rotterdam,MGO,1708.25,839.4,1433905.05,World Fuel Services,1806.9,987.04,BUNKERWORLD,2026-04-06
2023-03-20,6,Dubai,LSMGO,1998.08,400.79,800810.48,Integr8,668.85,2058.54,BUNKERWORLD,2026-04-06
2023-03-12,144,Shanghai,VLSFO,928.47,840.57,780444.03,Integr8,183.08,1371.53,BUNKERWORLD,2026-04-06
2023-03-02,52,Santos,HFO,1014.85,739.32,750298.9,Bunker One,1786.46,856.84,BUNKERWORLD,2026-04-06
2023-02-21,17,Melbourne,LSMGO,770.92,712.4,549203.41,World Fuel Services,1937.77,2786.15,BUNKERWORLD,2026-04-06
2023-02-03,143,Rotterdam,LNG,1570.7,519.65,816214.26,Integr8,1756.86,726.42,BUNKERWORLD,2026-04-06
2023-01-08,126,Houston,LNG,1975.48,733.68,1449370.17,World Fuel Services,1954.7,2195.24,BUNKERWORLD,2026-04-06
2023-03-15,13,Hamburg,MGO,1248.59,745.28,930549.16,Integr8,469.83,865.97,BUNKERWORLD,2026-04-06
2023-02-26,68,Montreal,LNG,1864.59,834.26,1555552.85,Integr8,308.2,2597.97,BUNKERWORLD,2026-04-06
2023-02-12,68,Houston,LSMGO,237.85,365.9,87029.31,World Fuel Services,1003.39,2412.2,BUNKERWORLD,2026-04-06
2023-01-06,33,Busan,LSMGO,2380.46,378.56,901146.94,World Fuel Services,1252.36,1122.49,BUNKERWORLD,2026-04-06
2023-03-09,112,Busan,LSMGO,1670.53,791.3,1321890.39,Integr8,1626.93,1007.18,BUNKERWORLD,2026-04-06
2023-01-12,137,Singapore,MGO,1277.49,647.13,826702.1,Integr8,1757.74,780.82,BUNKERWORLD,2026-04-06
2023-01-22,1,Melbourne,LSMGO,674.94,715.16,482690.09,World Fuel Services,1201.26,1317.74,BUNKERWORLD,2026-04-06
2023-03-13,59,Houston,LSMGO,536.58,519.72,278871.36,Bomin,243.38,879.47,BUNKERWORLD,2026-04-06
2023-02-21,1,Santos,LSMGO,878.78,696.16,611771.48,Peninsula,1986.67,532.69,BUNKERWORLD,2026-04-06
2023-01-16,30,Houston,HFO,1543.88,408.42,630551.47,World Fuel Services,212.79,2027.77,BUNKERWORLD,2026-04-06
2023-01-21,11,Shanghai,LSMGO,335.24,707.14,237061.61,World Fuel Services,1348.67,1448.33,BUNKERWORLD,2026-04-06
2023-02-20,62,Singapore,LSMGO,1054.78,467.45,493056.91,Peninsula,1869.06,2285.99,BUNKERWORLD,2026-04-06
2023-01-25,22,Hamburg,LNG,1997.33,785.78,1569461.97,Peninsula,525.81,1823.55,BUNKERWORLD,2026-04-06
2023-02-23,112,Shanghai,MGO,2491.02,510.14,1270768.94,Peninsula,1696.51,1349.22,BUNKERWORLD,2026-04-06
2023-03-01,141,Hamburg,LNG,2090.17,632.47,1321969.82,Integr8,330.43,2808.1,BUNKERWORLD,2026-04-06
2023-01-20,131,Hamburg,LNG,2821.94,798.52,2253375.53,Peninsula,1256.88,2799.83,BUNKERWORLD,2026-04-06
2023-03-06,46,Houston,VLSFO,1562.79,643.4,1005499.09,Bomin,1740.85,842.89,BUNKERWORLD,2026-04-06
2023-01-19,70,Houston,MGO,1113.22,572.35,637151.47,Integr8,971.8,2759.47,BUNKERWORLD,2026-04-06
2023-01-16,102,Montreal,VLSFO,1176.57,783.51,921854.36,Peninsula,110.47,1358.42,BUNKERWORLD,2026-04-06
2022-12-25,84,Montreal,HFO,2424.31,715.58,1734787.75,World Fuel Services,586.36,1250.04,BUNKERWORLD,2026-04-06
2023-02-27,88,Busan,VLSFO,2172.85,374.72,814210.35,Peninsula,1836.48,2617.19,BUNKERWORLD,2026-04-06
2022-12-26,12,Houston,LNG,2072.2,774.3,1604504.46,World Fuel Services,1943.39,839.42,BUNKERWORLD,2026-04-06
2023-01-25,101,Singapore,MGO,2674.6,697.1,1864463.66,Integr8,249.23,1327.72,BUNKERWORLD,2026-04-06
2023-01-18,25,Houston,LNG,1324.25,523.68,693483.24,Bunker One,1530.43,2252.14,BUNKERWORLD,2026-04-06
2022-12-30,14,Shanghai,VLSFO,2480.77,626.05,1553086.06,Bomin,294.21,2422.04,BUNKERWORLD,2026-04-06
2023-02-04,97,Busan,MGO,1972.75,608.9,1201207.47,Integr8,718.11,1325.12,BUNKERWORLD,2026-04-06
2023-01-19,120,Hamburg,LSMGO,515.46,670.59,345662.32,World Fuel Services,1188.27,2307.19,BUNKERWORLD,2026-04-06
2023-03-11,83,Hamburg,MGO,2445.42,797.45,1950100.18,Bunker One,1418.06,986.6,BUNKERWORLD,2026-04-06
2023-01-24,36,Melbourne,LNG,2337.94,422.32,987358.82,Bomin,883.65,2964.08,BUNKERWORLD,2026-04-06
2022-12-22,66,Dubai,LNG,1505.89,738.62,1112280.47,Bomin,1018.06,1825.32,BUNKERWORLD,2026-04-06
2023-02-18,130,Singapore,HFO,2453.82,690.35,1693994.64,Peninsula,1669.97,2463.16,BUNKERWORLD,2026-04-06
2023-01-07,13,Singapore,VLSFO,1622.75,571.07,926703.84,Bunker One,1803.03,548.66,BUNKERWORLD,2026-04-06
2023-03-21,139,Santos,MGO,2830.23,657.6,1861159.25,Integr8,542.15,1177.46,BUNKERWORLD,2026-04-06
2023-03-01,63,Houston,VLSFO,1261.13,587.55,740976.93,World Fuel Services,744.55,1617.12,BUNKERWORLD,2026-04-06
2023-01-01,96,Singapore,MGO,2476.93,616.94,1528117.19,World Fuel Services,1742.25,2636.78,BUNKERWORLD,2026-04-06
2023-02-21,80,Montreal,HFO,1928.67,500.48,965260.76,Peninsula,613.27,714.13,BUNKERWORLD,2026-04-06
2023-01-23,75,Melbourne,LNG,2557.69,632.21,1616997.19,Integr8,1539.66,1478.94,BUNKERWORLD,2026-04-06
2023-02-14,3,Melbourne,LNG,1271.8,764.69,972532.74,Bunker One,1699.26,1944.14,BUNKERWORLD,2026-04-06
2023-02-11,66,Hamburg,LNG,123.5,659.85,81491.48,Integr8,215.53,517.03,BUNKERWORLD,2026-04-06
2023-01-21,83,Houston,LSMGO,2316.08,513.02,1188195.36,World Fuel Services,325.91,2356.17,BUNKERWORLD,2026-04-06
2023-02-22,42,Busan,HFO,2838.86,494.63,1404185.32,Integr8,533.23,2085.03,BUNKERWORLD,2026-04-06
2023-02-06,137,Shanghai,LSMGO,2547.36,412.22,1050072.74,World Fuel Services,1084.89,2535.26,BUNKERWORLD,2026-04-06
2023-01-23,50,Rotterdam,VLSFO,1657.55,569.12,943344.86,Bomin,1634.74,786.91,BUNKERWORLD,2026-04-06
2023-03-19,19,Singapore,LSMGO,2198.06,712.03,1565084.66,World Fuel Services,782.13,703.98,BUNKERWORLD,2026-04-06
2023-02-09,42,Houston,VLSFO,1980.54,593.48,1175410.88,Bunker One,211.48,554.65,BUNKERWORLD,2026-04-06
2023-02-19,95,Montreal,MGO,2255.64,542.77,1224293.72,Integr8,841.16,564.57,BUNKERWORLD,2026-04-06
2023-01-03,89,Rotterdam,VLSFO,925.19,644.84,596599.52,Bomin,1341.51,971.97,BUNKERWORLD,2026-04-06
2023-01-09,107,Dubai,HFO,665.57,461.71,307300.32,Bomin,1506.49,2455.39,BUNKERWORLD,2026-04-06
2023-03-17,49,Busan,LNG,1070.36,652.96,698902.27,Bomin,1332.15,927.0,BUNKERWORLD,2026-04-06
2023-01-09,45,Houston,HFO,1577.87,427.93,675217.91,Bomin,1146.89,504.79,BUNKERWORLD,2026-04-06
2023-03-03,96,Hamburg,VLSFO,1287.7,436.42,561978.03,World Fuel Services,1698.0,2686.04,BUNKERWORLD,2026-04-06
2023-02-27,18,Melbourne,HFO,324.21,824.16,267200.91,Peninsula,324.42,1364.86,BUNKERWORLD,2026-04-06
2023-02-16,38,Singapore,VLSFO,232.06,365.37,84787.76,Bomin,926.73,1771.66,BUNKERWORLD,2026-04-06
2023-01-07,17,Singapore,LSMGO,1820.58,523.86,953729.04,Peninsula,1123.45,2839.01,BUNKERWORLD,2026-04-06
2023-02-05,118,Houston,VLSFO,2883.79,679.24,1958785.52,World Fuel Services,1746.59,2375.62,BUNKERWORLD,2026-04-06
2023-02-25,6,Shanghai,VLSFO,2624.85,571.35,1499708.05,World Fuel Services,1261.07,2443.18,BUNKERWORLD,2026-04-06
2023-01-13,116,Busan,LSMGO,310.65,841.98,261561.09,Peninsula,209.44,774.43,BUNKERWORLD,2026-04-06
2023-02-20,144,Hamburg,LSMGO,322.74,458.01,147818.15,World Fuel Services,1343.17,960.11,BUNKERWORLD,2026-04-06
2023-01-20,131,Santos,HFO,1874.53,721.57,1352604.61,Bunker One,185.83,2143.77,BUNKERWORLD,2026-04-06
2023-01-30,11,Houston,HFO,1978.97,470.25,930610.64,Integr8,1674.93,2639.97,BUNKERWORLD,2026-04-06
2023-01-07,88,Houston,HFO,621.78,782.18,486343.88,Integr8,1909.58,1239.42,BUNKERWORLD,2026-04-06
2023-01-08,41,Montreal,LSMGO,881.05,565.03,497819.68,World Fuel Services,499.1,2441.08,BUNKERWORLD,2026-04-06
2022-12-23,4,Santos,LSMGO,1661.06,465.92,773921.08,Integr8,894.69,2847.44,BUNKERWORLD,2026-04-06
2022-12-30,66,Dubai,VLSFO,378.56,541.04,204816.1,Bunker One,1202.27,2578.42,BUNKERWORLD,2026-04-06
2023-02-02,102,Singapore,VLSFO,2374.82,471.13,1118848.95,Bomin,566.91,2503.55,BUNKERWORLD,2026-04-06
2022-12-31,3,Melbourne,MGO,2525.53,607.23,1533577.58,Bunker One,243.36,1082.98,BUNKERWORLD,2026-04-06
2023-01-10,132,Melbourne,HFO,2380.73,803.55,1913035.59,Bunker One,1006.54,2347.31,BUNKERWORLD,2026-04-06
2023-03-11,140,Dubai,LNG,639.94,615.81,394081.45,Peninsula,1788.61,1195.12,BUNKERWORLD,2026-04-06
2023-01-03,12,Singapore,VLSFO,2198.33,563.67,1239132.67,Bunker One,611.38,1502.64,BUNKERWORLD,2026-04-06
2023-03-17,59,Montreal,HFO,2618.21,383.22,1003350.44,Peninsula,507.92,1444.99,BUNKERWORLD,2026-04-06
2022-12-28,26,Santos,LSMGO,1703.5,741.62,1263349.67,Integr8,1812.92,2658.03,BUNKERWORLD,2026-04-06
2023-02-16,90,Houston,LNG,552.88,406.7,224856.3,Bunker One,1633.73,2716.89,BUNKERWORLD,2026-04-06
2023-02-04,145,Melbourne,LNG,1948.86,835.44,1628155.6,Peninsula,1061.55,1889.68,BUNKERWORLD,2026-04-06
2023-02-12,96,Singapore,MGO,1161.99,526.13,611357.8,Integr8,554.28,1477.47,BUNKERWORLD,2026-04-06
2023-02-09,66,Rotterdam,VLSFO,295.14,658.32,194296.56,World Fuel Services,214.98,1610.34,BUNKERWORLD,2026-04-06
2023-01-21,38,Dubai,HFO,291.86,363.25,106018.15,Integr8,837.99,2636.86,BUNKERWORLD,2026-04-06
2023-02-11,68,Hamburg,HFO,520.78,802.47,417910.33,Bomin,526.3,1269.31,BUNKERWORLD,2026-04-06
2023-02-10,109,Busan,LSMGO,1577.84,434.55,685650.37,Bomin,1560.8,2544.38,BUNKERWORLD,2026-04-06
2023-02-07,4,Houston,LSMGO,1349.17,461.41,622520.53,Bunker One,1442.73,1681.44,BUNKERWORLD,2026-04-06
2023-02-28,127,Shanghai,LSMGO,833.84,503.77,420063.58,Bomin,125.13,2598.77,BUNKERWORLD,2026-04-06
2023-01-11,50,Montreal,LSMGO,2109.65,390.99,824852.05,World Fuel Services,1200.51,1610.43,BUNKERWORLD,2026-04-06
2023-02-09,3,Singapore,LNG,159.28,669.58,106650.7,World Fuel Services,801.55,1852.42,BUNKERWORLD,2026-04-06
2023-01-27,61,Shanghai,MGO,269.68,621.13,167506.34,World Fuel Services,1627.31,1431.66,BUNKERWORLD,2026-04-06
2023-03-05,49,Dubai,LSMGO,2028.2,566.54,1149056.43,World Fuel Services,1386.64,2561.67,BUNKERWORLD,2026-04-06
2023-02-27,76,Hamburg,HFO,2583.2,714.95,1846858.84,Integr8,1817.3,2238.66,BUNKERWORLD,2026-04-06
2023-03-16,46,Rotterdam,VLSFO,1003.19,489.5,491061.51,Bomin,342.41,2411.78,BUNKERWORLD,2026-04-06
2022-12-30,96,Dubai,HFO,1446.4,612.44,885833.22,Peninsula,1675.17,1864.49,BUNKERWORLD,2026-04-06
2023-01-15,5,Santos,MGO,423.7,759.17,321660.33,Bunker One,1675.48,2375.22,BUNKERWORLD,2026-04-06
2023-03-17,78,Santos,LSMGO,675.88,478.75,323577.55,Peninsula,680.42,1399.95,BUNKERWORLD,2026-04-06
2023-01-15,104,Montreal,LNG,131.41,784.46,103085.89,Bunker One,1343.1,2365.25,BUNKERWORLD,2026-04-06
2023-02-27,19,Hamburg,LSMGO,2497.96,497.27,1242160.57,Bunker One,1187.1,957.13,BUNKERWORLD,2026-04-06
2023-01-11,148,Montreal,VLSFO,1773.71,582.96,1034001.98,Bunker One,1735.32,2365.66,BUNKERWORLD,2026-04-06
2023-03-02,51,Singapore,LNG,2531.74,753.42,1907463.55,Integr8,203.87,1674.07,BUNKERWORLD,2026-04-06
2023-01-09,110,Rotterdam,MGO,1956.99,811.67,1588430.07,World Fuel Services,481.1,2596.5,BUNKERWORLD,2026-04-06
2023-02-19,56,Hamburg,LSMGO,2631.99,646.57,1701765.77,Integr8,613.9,1637.84,BUNKERWORLD,2026-04-06
2023-01-08,24,Hamburg,LNG,2001.8,802.15,1605743.87,Bunker One,465.55,1424.8,BUNKERWORLD,2026-04-06
2023-01-07,70,Houston,HFO,1666.74,699.15,1165301.27,Bomin,1985.62,755.69,BUNKERWORLD,2026-04-06
2023-01-12,1,Houston,MGO,2614.61,454.13,1187372.84,Bomin,1022.5,2714.64,BUNKERWORLD,2026-04-06
2023-02-02,54,Houston,LNG,161.9,808.96,130970.62,Bomin,135.02,925.37,BUNKERWORLD,2026-04-06
2023-01-04,109,Houston,HFO,211.39,392.57,82985.37,Bunker One,317.9,2980.87,BUNKERWORLD,2026-04-06
2023-02-12,43,Santos,LSMGO,531.88,786.43,418286.39,Integr8,1486.67,1702.0,BUNKERWORLD,2026-04-06
2023-02-10,126,Montreal,LNG,766.96,561.47,430625.03,Bomin,394.85,2906.65,BUNKERWORLD,2026-04-06
2023-01-10,1,Rotterdam,MGO,1850.93,425.15,786922.89,Bunker One,1345.4,2329.25,BUNKERWORLD,2026-04-06
2023-01-19,15,Santos,LNG,2651.57,781.26,2071565.58,Bunker One,1525.57,2369.04,BUNKERWORLD,2026-04-06
2023-01-23,111,Houston,LNG,821.32,418.95,344092.01,World Fuel Services,1524.31,891.48,BUNKERWORLD,2026-04-06
2023-02-06,141,Dubai,LNG,1898.1,737.01,1398918.68,Integr8,1309.49,1553.8,BUNKERWORLD,2026-04-06
2023-01-11,86,Melbourne,HFO,2575.58,816.5,2102961.07,Integr8,981.48,2364.09,BUNKERWORLD,2026-04-06
2023-02-28,113,Houston,LSMGO,1870.87,469.05,877531.57,World Fuel Services,464.03,2588.08,BUNKERWORLD,2026-04-06
2022-12-30,118,Singapore,VLSFO,2564.99,655.28,1680786.65,World Fuel Services,171.99,2373.87,BUNKERWORLD,2026-04-06
2023-01-23,68,Melbourne,LNG,1288.35,728.77,938910.83,Bunker One,1041.99,2390.53,BUNKERWORLD,2026-04-06
2023-01-15,76,Rotterdam,LSMGO,1834.93,435.86,799772.59,Bunker One,1673.86,2123.75,BUNKERWORLD,2026-04-06
2023-01-25,77,Busan,HFO,868.03,766.19,665075.91,Integr8,640.47,1461.37,BUNKERWORLD,2026-04-06
2023-03-19,89,Melbourne,MGO,495.8,687.21,340718.72,Bomin,235.09,2172.34,BUNKERWORLD,2026-04-06
2023-03-04,103,Houston,HFO,362.03,797.5,288718.92,Bomin,1393.85,778.9,BUNKERWORLD,2026-04-06
2023-02-24,49,Santos,MGO,1487.23,643.76,957419.18,World Fuel Services,1884.35,512.22,BUNKERWORLD,2026-04-06
2023-02-10,104,Montreal,MGO,521.19,757.11,394598.16,Bomin,1699.53,1306.28,BUNKERWORLD,2026-04-06
2023-02-04,98,Rotterdam,LNG,999.97,434.1,434086.98,Integr8,176.76,1248.06,BUNKERWORLD,2026-04-06
2023-01-05,13,Busan,VLSFO,150.39,740.53,111368.31,World Fuel Services,1707.12,1039.64,BUNKERWORLD,2026-04-06
2023-03-11,87,Montreal,LNG,1037.95,695.99,722402.82,Peninsula,441.25,1111.92,BUNKERWORLD,2026-04-06
2022-12-24,7,Houston,VLSFO,557.72,736.96,411017.33,Peninsula,822.6,874.4,BUNKERWORLD,2026-04-06
2023-01-04,116,Hamburg,MGO,735.8,357.67,263173.59,Bomin,311.65,2695.5,BUNKERWORLD,2026-04-06
2023-01-07,39,Santos,MGO,117.05,458.42,53658.06,Bunker One,1720.92,503.67,BUNKERWORLD,2026-04-06
2023-03-04,131,Busan,HFO,2152.55,614.09,1321859.43,World Fuel Services,1217.51,641.1,BUNKERWORLD,2026-04-06
2023-02-07,27,Hamburg,MGO,2470.14,716.61,1770127.03,Peninsula,1806.93,1354.67,BUNKERWORLD,2026-04-06
2023-02-28,84,Shanghai,VLSFO,1232.76,625.33,770881.81,Bunker One,673.04,2461.01,BUNKERWORLD,2026-04-06
2022-12-30,95,Dubai,LNG,1300.65,628.92,818004.8,Peninsula,1002.25,2261.81,BUNKERWORLD,2026-04-06
2023-02-16,52,Melbourne,HFO,1048.11,664.13,696081.29,World Fuel Services,1080.7,1174.85,BUNKERWORLD,2026-04-06
2023-02-09,94,Montreal,LNG,487.23,643.11,313342.49,Integr8,268.01,2670.9,BUNKERWORLD,2026-04-06
2023-01-28,10,Singapore,MGO,1168.49,585.97,684700.09,Peninsula,1116.49,1628.68,BUNKERWORLD,2026-04-06
2023-01-26,149,Busan,MGO,2088.03,374.06,781048.5,Peninsula,754.41,2603.15,BUNKERWORLD,2026-04-06
2023-01-06,66,Houston,LSMGO,723.96,751.37,543961.83,Integr8,1522.31,1548.09,BUNKERWORLD,2026-04-06
2023-01-11,10,Hamburg,LNG,2783.79,732.41,2038875.63,Integr8,116.23,795.56,BUNKERWORLD,2026-04-06
2023-02-24,8,Shanghai,MGO,2860.43,414.62,1185991.49,World Fuel Services,310.13,642.82,BUNKERWORLD,2026-04-06
2023-02-02,105,Hamburg,MGO,1490.48,703.81,1049014.73,Bunker One,239.79,2423.58,BUNKERWORLD,2026-04-06
2023-03-21,70,Santos,VLSFO,967.78,539.76,522368.93,Peninsula,1665.55,1960.94,BUNKERWORLD,2026-04-06
2023-02-16,27,Singapore,VLSFO,2505.2,397.93,996894.24,Peninsula,706.3,829.0,BUNKERWORLD,2026-04-06
2023-01-06,126,Houston,HFO,277.94,352.01,97837.66,Integr8,178.89,1329.91,BUNKERWORLD,2026-04-06
2023-02-13,29,Santos,MGO,1334.67,623.67,832393.64,Bunker One,1565.65,538.77,BUNKERWORLD,2026-04-06
2023-01-31,148,Santos,VLSFO,1948.27,447.79,872415.82,Integr8,1242.16,1390.09,BUNKERWORLD,2026-04-06
2023-02-18,118,Busan,MGO,1272.34,364.54,463818.82,World Fuel Services,1320.67,2647.67,BUNKERWORLD,2026-04-06
2023-03-12,99,Houston,LNG,164.4,404.17,66445.55,World Fuel Services,293.49,884.7,BUNKERWORLD,2026-04-06
2023-01-18,116,Busan,VLSFO,2481.08,637.11,1580720.88,Peninsula,594.52,1076.67,BUNKERWORLD,2026-04-06
2023-02-08,144,Hamburg,LSMGO,856.73,367.36,314728.33,Peninsula,1511.21,1483.79,BUNKERWORLD,2026-04-06
2023-02-28,131,Melbourne,LSMGO,1695.44,438.04,742670.54,Integr8,718.39,2961.19,BUNKERWORLD,2026-04-06
2023-01-15,84,Melbourne,LNG,679.16,787.77,535021.87,Integr8,1729.44,2058.19,BUNKERWORLD,2026-04-06
2023-01-18,52,Shanghai,VLSFO,2270.22,773.24,1755424.91,Bunker One,650.66,2909.1,BUNKERWORLD,2026-04-06
2022-12-29,105,Montreal,MGO,668.26,364.56,243620.87,Integr8,1089.39,2288.8,BUNKERWORLD,2026-04-06
2023-01-11,83,Hamburg,HFO,1370.77,373.9,512530.9,Bomin,1808.0,2689.84,BUNKERWORLD,2026-04-06
2023-02-03,143,Melbourne,VLSFO,986.8,414.29,408821.37,World Fuel Services,191.91,1157.49,BUNKERWORLD,2026-04-06
2023-01-03,31,Santos,LSMGO,2378.99,584.58,1390709.97,Bomin,880.5,2861.44,BUNKERWORLD,2026-04-06
2022-12-27,111,Dubai,VLSFO,459.39,458.43,210598.16,Peninsula,498.2,2033.07,BUNKERWORLD,2026-04-06
2023-03-05,39,Singapore,LNG,1417.71,805.45,1141894.52,Integr8,942.91,1203.03,BUNKERWORLD,2026-04-06
2023-02-10,139,Dubai,VLSFO,1550.35,560.73,869327.76,Bunker One,1724.09,2886.69,BUNKERWORLD,2026-04-06
2022-12-25,144,Houston,LNG,786.38,605.23,475940.77,Integr8,1198.58,1839.7,BUNKERWORLD,2026-04-06
2023-01-28,96,Houston,VLSFO,2744.11,447.76,1228702.69,World Fuel Services,983.85,1567.75,BUNKERWORLD,2026-04-06
2023-01-18,113,Singapore,LSMGO,1237.12,786.69,973229.93,Peninsula,1184.13,2215.76,BUNKERWORLD,2026-04-06
2023-01-29,103,Santos,HFO,137.24,575.85,79029.65,Integr8,1496.34,2473.93,BUNKERWORLD,2026-04-06
2022-12-23,110,Montreal,MGO,1319.24,449.43,592906.03,World Fuel Services,1910.6,1003.04,BUNKERWORLD,2026-04-06
2023-01-15,132,Montreal,LSMGO,1884.43,504.02,949790.41,Bomin,1633.43,598.26,BUNKERWORLD,2026-04-06
2023-01-03,40,Rotterdam,LSMGO,1984.69,450.03,893170.04,Bomin,548.61,2815.12,BUNKERWORLD,2026-04-06
2023-03-05,44,Singapore,HFO,519.48,577.34,299916.58,World Fuel Services,883.46,1061.81,BUNKERWORLD,2026-04-06
2023-01-07,35,Santos,MGO,599.15,570.38,341743.18,Bunker One,993.56,853.46,BUNKERWORLD,2026-04-06
2023-01-30,19,Rotterdam,MGO,2729.13,761.76,2078942.07,Peninsula,1661.75,2525.26,BUNKERWORLD,2026-04-06
2023-03-04,80,Melbourne,LNG,483.24,605.2,292456.85,Bomin,299.69,1233.96,BUNKERWORLD,2026-04-06
2023-01-28,28,Busan,LSMGO,1929.18,681.83,1315372.8,World Fuel Services,1011.08,1487.79,BUNKERWORLD,2026-04-06
2023-01-27,115,Shanghai,LNG,2909.57,688.19,2002336.98,World Fuel Services,1798.81,2685.82,BUNKERWORLD,2026-04-06
2023-01-15,11,Hamburg,VLSFO,650.26,623.34,405333.07,Bomin,1190.67,1195.71,BUNKERWORLD,2026-04-06
2023-01-06,90,Hamburg,LSMGO,1837.88,667.79,1227317.89,World Fuel Services,1704.17,1063.8,BUNKERWORLD,2026-04-06
2023-02-07,81,Singapore,HFO,935.36,834.99,781016.25,Peninsula,343.01,1114.41,BUNKERWORLD,2026-04-06
2023-02-23,57,Rotterdam,VLSFO,860.84,775.55,667624.46,Bunker One,755.47,1076.89,BUNKERWORLD,2026-04-06
2023-02-26,118,Montreal,MGO,2716.7,516.58,1403392.89,World Fuel Services,894.74,528.78,BUNKERWORLD,2026-04-06
2023-01-29,134,Shanghai,HFO,1756.47,494.96,869382.39,Peninsula,385.96,593.2,BUNKERWORLD,2026-04-06
2022-12-23,62,Dubai,LNG,295.45,370.88,109576.5,World Fuel Services,189.73,995.54,BUNKERWORLD,2026-04-06
2023-02-13,142,Rotterdam,MGO,1302.47,608.17,792123.18,Bomin,1834.44,788.89,BUNKERWORLD,2026-04-06
2023-02-22,12,Dubai,LSMGO,2997.97,798.55,2394028.94,Integr8,1122.18,1088.23,BUNKERWORLD,2026-04-06
2023-01-04,57,Hamburg,LNG,458.72,629.31,288677.08,Peninsula,112.08,2653.88,BUNKERWORLD,2026-04-06
2023-01-18,8,Montreal,MGO,1888.15,763.2,1441036.08,Bunker One,1592.3,2014.68,BUNKERWORLD,2026-04-06
2023-02-05,55,Santos,VLSFO,2584.01,373.22,964404.21,Bunker One,321.13,1095.22,BUNKERWORLD,2026-04-06
2023-02-16,30,Rotterdam,HFO,622.95,838.8,522530.46,Integr8,599.05,1461.79,BUNKERWORLD,2026-04-06
2023-01-20,16,Montreal,HFO,1120.95,499.45,559858.48,Peninsula,1325.89,651.39,BUNKERWORLD,2026-04-06
2023-01-09,48,Rotterdam,MGO,2240.6,831.62,1863327.77,Integr8,741.24,1812.44,BUNKERWORLD,2026-04-06
2023-01-25,121,Montreal,MGO,1489.78,540.13,804674.87,Integr8,435.66,1069.57,BUNKERWORLD,2026-04-06
2023-03-03,29,Houston,LNG,93.19,435.95,40626.18,World Fuel Services,461.62,2329.43,BUNKERWORLD,2026-04-06
2022-12-25,9,Montreal,VLSFO,1456.76,548.43,798930.89,Peninsula,1017.88,580.1,BUNKERWORLD,2026-04-06
2023-02-25,102,Houston,MGO,1212.65,427.76,518723.16,Bunker One,1693.77,1223.34,BUNKERWORLD,2026-04-06
2023-03-03,43,Melbourne,HFO,2285.12,751.91,1718204.58,Bomin,109.69,2689.61,BUNKERWORLD,2026-04-06
2023-02-11,114,Dubai,LSMGO,1804.98,721.3,1301932.07,Peninsula,1795.41,998.9,BUNKERWORLD,2026-04-06
2023-02-14,110,Hamburg,HFO,2553.57,553.01,1412149.75,World Fuel Services,1488.71,922.84,BUNKERWORLD,2026-04-06
2023-02-21,65,Dubai,HFO,660.83,839.63,554852.69,Integr8,1985.8,2885.15,BUNKERWORLD,2026-04-06
2023-03-02,65,Houston,MGO,891.44,704.51,628028.39,Bomin,1294.07,2658.44,BUNKERWORLD,2026-04-06
2023-03-01,70,Busan,LNG,1823.69,735.36,1341068.68,Peninsula,708.42,2600.14,BUNKERWORLD,2026-04-06
2022-12-30,115,Santos,HFO,463.9,462.89,214734.67,Bomin,1050.65,1079.16,BUNKERWORLD,2026-04-06
2023-03-08,34,Singapore,HFO,115.47,394.89,45597.95,Peninsula,1951.19,2565.2,BUNKERWORLD,2026-04-06
2023-01-20,35,Melbourne,HFO,1802.66,366.55,660765.02,Integr8,651.19,2597.09,BUNKERWORLD,2026-04-06
