bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2022-11-24,48,Houston,LNG,2647.81,695.49,1841525.38,Peninsula,1600.39,1911.42,BUNKERWORLD,2026-04-06
2022-10-06,81,Hamburg,HFO,852.9,742.99,633696.17,Bunker One,1830.04,2018.53,BUNKERWORLD,2026-04-06
2022-10-23,32,Singapore,HFO,2811.65,517.46,1454916.41,Bunker One,1934.23,1288.84,BUNKERWORLD,2026-04-06
2022-10-08,105,Houston,MGO,592.9,481.71,285605.86,World Fuel Services,1614.49,2654.76,BUNKERWORLD,2026-04-06
2022-11-30,33,Santos,HFO,187.43,592.28,111011.04,Peninsula,1130.42,888.92,BUNKERWORLD,2026-04-06
2022-11-06,68,Santos,LNG,2138.56,495.93,1060576.06,Bunker One,1547.11,2097.87,BUNKERWORLD,2026-04-06
2022-12-14,143,Busan,LSMGO,2407.13,353.22,850246.46,Bomin,1055.17,1297.09,BUNKERWORLD,2026-04-06
2022-11-01,8,Houston,LSMGO,885.21,388.98,344328.99,Bunker One,781.39,693.58,BUNKERWORLD,2026-04-06
2022-12-09,61,Houston,VLSFO,2446.56,568.5,1390869.36,Bomin,1559.02,1508.69,BUNKERWORLD,2026-04-06
2022-11-05,49,Rotterdam,HFO,2573.85,707.73,1821590.86,Peninsula,410.79,2546.65,BUNKERWORLD,2026-04-06
2022-11-09,10,Busan,MGO,354.19,655.07,232019.24,Bomin,535.62,1344.57,BUNKERWORLD,2026-04-06
2022-12-08,71,Shanghai,MGO,2513.95,656.78,1651112.08,Bunker One,1496.0,2059.16,BUNKERWORLD,2026-04-06
2022-11-29,21,Santos,VLSFO,1495.12,379.46,567338.24,World Fuel Services,345.66,2644.49,BUNKERWORLD,2026-04-06
2022-11-07,115,Rotterdam,HFO,2148.71,595.51,1279578.29,Peninsula,668.82,1307.58,BUNKERWORLD,2026-04-06
2022-11-12,87,Busan,VLSFO,461.59,747.87,345209.31,World Fuel Services,535.71,1404.03,BUNKERWORLD,2026-04-06
2022-10-18,104,Hamburg,VLSFO,2284.6,478.45,1093066.87,World Fuel Services,213.32,1216.33,BUNKERWORLD,2026-04-06
2022-10-07,75,Dubai,LNG,2603.29,678.8,1767113.25,Integr8,1480.67,633.37,BUNKERWORLD,2026-04-06
2022-11-16,53,Busan,LNG,2036.69,602.7,1227513.06,Bomin,888.69,1533.73,BUNKERWORLD,2026-04-06
2022-10-05,97,Dubai,MGO,2417.18,392.86,949613.33,World Fuel Services,557.5,2272.95,BUNKERWORLD,2026-04-06
2022-09-30,136,Montreal,LNG,2058.43,436.83,899183.98,World Fuel Services,1153.62,2469.06,BUNKERWORLD,2026-04-06
2022-11-16,31,Busan,VLSFO,2485.33,500.08,1242863.83,World Fuel Services,473.03,1857.24,BUNKERWORLD,2026-04-06
2022-12-02,87,Dubai,VLSFO,2734.35,790.97,2162788.82,Bomin,1703.45,2082.35,BUNKERWORLD,2026-04-06
2022-11-07,38,Rotterdam,VLSFO,1775.02,648.64,1151348.97,Bunker One,1605.15,1026.16,BUNKERWORLD,2026-04-06
2022-09-23,52,Houston,LNG,2811.33,791.46,2225055.24,Peninsula,101.19,2327.28,BUNKERWORLD,2026-04-06
2022-10-15,124,Dubai,HFO,2217.03,722.7,1602247.58,Bunker One,425.36,1818.56,BUNKERWORLD,2026-04-06
2022-10-02,101,Dubai,LNG,298.94,826.56,247091.85,Bomin,1151.51,2981.6,BUNKERWORLD,2026-04-06
2022-10-18,109,Montreal,VLSFO,1249.36,811.74,1014155.49,World Fuel Services,1029.56,2030.61,BUNKERWORLD,2026-04-06
2022-11-15,30,Melbourne,LSMGO,1476.01,787.4,1162210.27,Integr8,1374.03,2522.66,BUNKERWORLD,2026-04-06
2022-10-16,113,Busan,LNG,1279.75,651.68,833987.48,Bomin,1686.83,1841.9,BUNKERWORLD,2026-04-06
2022-10-24,86,Santos,LSMGO,903.2,806.2,728159.84,Bomin,1785.8,1684.28,BUNKERWORLD,2026-04-06
2022-11-16,122,Santos,MGO,1200.64,432.85,519697.02,Bunker One,161.87,1102.06,BUNKERWORLD,2026-04-06
2022-09-27,67,Santos,MGO,1876.81,456.06,855937.97,Peninsula,1097.44,1975.18,BUNKERWORLD,2026-04-06
2022-10-16,39,Dubai,MGO,744.71,361.54,269242.45,World Fuel Services,591.6,1674.95,BUNKERWORLD,2026-04-06
2022-10-19,124,Dubai,VLSFO,2373.76,673.1,1597777.86,Bunker One,350.47,1578.41,BUNKERWORLD,2026-04-06
2022-10-29,137,Melbourne,MGO,815.84,441.93,360544.17,Integr8,429.56,595.77,BUNKERWORLD,2026-04-06
2022-11-12,88,Houston,LNG,199.12,630.14,125473.48,Integr8,1070.77,1210.7,BUNKERWORLD,2026-04-06
2022-09-24,53,Montreal,VLSFO,1691.28,426.32,721026.49,Peninsula,634.5,2584.17,BUNKERWORLD,2026-04-06
2022-11-23,84,Dubai,VLSFO,1174.62,370.03,434644.64,Peninsula,1498.88,2650.61,BUNKERWORLD,2026-04-06
2022-11-19,86,Hamburg,MGO,461.53,762.17,351764.32,World Fuel Services,252.7,1388.19,BUNKERWORLD,2026-04-06
2022-12-05,35,Busan,LNG,1123.31,808.82,908555.59,Peninsula,542.06,2532.63,BUNKERWORLD,2026-04-06
2022-10-17,92,Dubai,HFO,71.02,384.74,27324.23,Bomin,714.59,1917.76,BUNKERWORLD,2026-04-06
2022-10-05,123,Singapore,MGO,928.25,452.46,419995.99,Integr8,1883.34,1042.1,BUNKERWORLD,2026-04-06
2022-10-18,13,Montreal,VLSFO,267.3,422.08,112821.98,Bomin,144.18,1179.36,BUNKERWORLD,2026-04-06
2022-12-15,129,Shanghai,LSMGO,950.72,845.48,803814.75,Bunker One,1366.58,2247.31,BUNKERWORLD,2026-04-06
2022-10-26,62,Melbourne,LSMGO,349.93,358.27,125369.42,Peninsula,608.99,870.89,BUNKERWORLD,2026-04-06
2022-12-03,56,Shanghai,LSMGO,310.7,545.73,169558.31,Bunker One,1867.14,1790.43,BUNKERWORLD,2026-04-06
2022-09-25,105,Singapore,VLSFO,2889.15,517.08,1493921.68,World Fuel Services,668.8,1860.52,BUNKERWORLD,2026-04-06
2022-10-27,96,Hamburg,LNG,1386.99,617.27,856147.32,Bunker One,1342.53,540.31,BUNKERWORLD,2026-04-06
2022-12-18,149,Shanghai,HFO,517.69,670.22,346966.19,Integr8,441.31,2926.08,BUNKERWORLD,2026-04-06
2022-11-17,127,Houston,LSMGO,1468.13,837.43,1229456.11,Bunker One,482.79,1394.59,BUNKERWORLD,2026-04-06
2022-10-07,42,Houston,LNG,930.19,665.36,618911.22,Bomin,1733.15,2147.96,BUNKERWORLD,2026-04-06
2022-10-01,26,Singapore,HFO,1629.44,434.15,707421.38,World Fuel Services,156.6,897.01,BUNKERWORLD,2026-04-06
2022-12-11,98,Montreal,MGO,1936.84,602.92,1167759.57,Integr8,804.48,1698.01,BUNKERWORLD,2026-04-06
2022-11-27,2,Busan,VLSFO,2635.54,410.46,1081783.75,World Fuel Services,1646.05,683.42,BUNKERWORLD,2026-04-06
2022-10-04,70,Houston,HFO,937.76,516.21,484081.09,World Fuel Services,206.1,1406.33,BUNKERWORLD,2026-04-06
2022-09-25,29,Singapore,MGO,2118.05,535.83,1134914.73,Bomin,941.99,1924.5,BUNKERWORLD,2026-04-06
2022-10-02,95,Dubai,HFO,1960.9,551.57,1081573.61,World Fuel Services,560.58,1568.16,BUNKERWORLD,2026-04-06
2022-11-28,70,Rotterdam,HFO,1983.63,481.42,954959.15,World Fuel Services,176.01,2256.78,BUNKERWORLD,2026-04-06
2022-11-28,67,Hamburg,VLSFO,500.42,586.38,293436.28,Bunker One,998.11,608.46,BUNKERWORLD,2026-04-06
2022-12-07,38,Santos,MGO,505.54,648.71,327948.85,World Fuel Services,1463.65,668.22,BUNKERWORLD,2026-04-06
2022-10-10,65,Shanghai,VLSFO,701.71,406.72,285399.49,World Fuel Services,830.69,854.11,BUNKERWORLD,2026-04-06
2022-12-16,5,Rotterdam,LNG,999.41,609.02,608660.68,Bunker One,540.05,963.78,BUNKERWORLD,2026-04-06
2022-10-07,42,Shanghai,MGO,924.45,728.01,673008.84,Bomin,1170.09,2992.67,BUNKERWORLD,2026-04-06
2022-10-24,8,Rotterdam,LSMGO,621.42,416.06,258548.01,Bomin,1808.64,2739.13,BUNKERWORLD,2026-04-06
2022-10-23,89,Busan,VLSFO,625.7,362.16,226603.51,Integr8,1071.56,2389.14,BUNKERWORLD,2026-04-06
2022-11-20,21,Rotterdam,MGO,1556.63,487.17,758343.44,World Fuel Services,803.5,780.66,BUNKERWORLD,2026-04-06
2022-10-29,108,Santos,MGO,2242.51,570.58,1279531.36,World Fuel Services,1649.15,2296.91,BUNKERWORLD,2026-04-06
2022-10-18,64,Santos,MGO,1610.06,539.36,868401.96,Bunker One,736.7,2876.33,BUNKERWORLD,2026-04-06
2022-11-05,24,Hamburg,VLSFO,1022.21,437.97,447697.31,Integr8,963.27,1706.97,BUNKERWORLD,2026-04-06
2022-10-31,107,Montreal,MGO,2845.94,628.52,1788730.21,Bunker One,817.27,2230.38,BUNKERWORLD,2026-04-06
2022-10-05,133,Melbourne,MGO,430.39,439.92,189337.17,Bomin,405.17,679.83,BUNKERWORLD,2026-04-06
2022-12-20,114,Melbourne,LNG,2292.76,434.51,996227.15,Bunker One,1383.17,1053.08,BUNKERWORLD,2026-04-06
2022-11-26,22,Hamburg,LNG,994.22,493.45,490597.86,Integr8,1821.62,1686.41,BUNKERWORLD,2026-04-06
2022-11-05,79,Busan,MGO,2339.63,840.46,1966365.43,Bunker One,430.53,551.39,BUNKERWORLD,2026-04-06
2022-12-13,61,Rotterdam,MGO,1258.31,764.47,961940.25,Peninsula,853.4,2061.96,BUNKERWORLD,2026-04-06
2022-11-11,3,Rotterdam,VLSFO,1386.68,410.87,569745.21,Bunker One,1941.11,965.68,BUNKERWORLD,2026-04-06
2022-12-04,121,Hamburg,HFO,410.65,362.53,148872.94,Peninsula,247.8,2585.09,BUNKERWORLD,2026-04-06
2022-11-01,137,Houston,LSMGO,659.2,660.73,435553.22,Peninsula,881.92,1667.64,BUNKERWORLD,2026-04-06
2022-12-10,131,Santos,LSMGO,2757.88,727.49,2006330.12,Bunker One,993.86,2132.57,BUNKERWORLD,2026-04-06
2022-11-08,32,Singapore,VLSFO,2453.31,439.36,1077886.28,Integr8,792.23,853.83,BUNKERWORLD,2026-04-06
2022-11-16,129,Santos,MGO,460.7,519.84,239490.29,Integr8,486.39,2721.36,BUNKERWORLD,2026-04-06
2022-11-20,5,Rotterdam,VLSFO,2658.19,812.36,2159407.23,World Fuel Services,662.11,2703.63,BUNKERWORLD,2026-04-06
2022-10-19,27,Dubai,LNG,505.02,457.18,230885.04,Peninsula,531.21,2022.47,BUNKERWORLD,2026-04-06
2022-09-26,45,Singapore,LNG,1143.06,456.14,521395.39,World Fuel Services,1491.37,1234.3,BUNKERWORLD,2026-04-06
2022-10-18,107,Houston,VLSFO,2790.6,651.57,1818271.24,Integr8,1190.02,2174.92,BUNKERWORLD,2026-04-06
2022-11-30,50,Montreal,HFO,2879.74,561.1,1615822.11,Bunker One,1457.44,1785.08,BUNKERWORLD,2026-04-06
2022-11-17,124,Santos,HFO,1243.05,519.98,646361.14,Bunker One,923.99,2244.39,BUNKERWORLD,2026-04-06
2022-10-15,3,Hamburg,HFO,113.27,800.87,90714.54,Bunker One,1638.45,519.92,BUNKERWORLD,2026-04-06
2022-10-25,111,Singapore,HFO,2467.64,435.98,1075841.69,World Fuel Services,1898.65,2807.31,BUNKERWORLD,2026-04-06
2022-10-07,107,Rotterdam,HFO,418.33,831.32,347766.1,Bomin,1406.18,1839.12,BUNKERWORLD,2026-04-06
2022-11-18,38,Singapore,HFO,2734.09,635.0,1736147.15,Peninsula,670.3,1556.42,BUNKERWORLD,2026-04-06
2022-10-02,145,Singapore,MGO,841.33,569.16,478851.38,Peninsula,1886.73,2996.7,BUNKERWORLD,2026-04-06
2022-11-16,15,Rotterdam,HFO,2795.57,409.57,1144981.6,Bunker One,454.84,1909.73,BUNKERWORLD,2026-04-06
2022-11-09,100,Shanghai,MGO,228.0,659.79,150432.12,World Fuel Services,215.49,577.95,BUNKERWORLD,2026-04-06
2022-10-26,62,Dubai,MGO,1188.45,558.67,663951.36,Peninsula,1587.87,1990.78,BUNKERWORLD,2026-04-06
2022-10-23,143,Rotterdam,HFO,1789.77,679.97,1216989.91,Integr8,211.28,2273.03,BUNKERWORLD,2026-04-06
2022-11-17,83,Dubai,MGO,2988.88,652.04,1948869.32,Peninsula,211.14,2698.38,BUNKERWORLD,2026-04-06
2022-11-27,49,Singapore,HFO,415.19,832.2,345521.12,Bunker One,1962.44,2437.83,BUNKERWORLD,2026-04-06
2022-11-09,130,Dubai,VLSFO,1280.27,597.93,765511.84,Bunker One,1199.64,1490.36,BUNKERWORLD,2026-04-06
2022-10-06,56,Busan,LNG,1413.89,368.26,520679.13,Integr8,1190.38,2648.65,BUNKERWORLD,2026-04-06
2022-10-09,39,Santos,LSMGO,1770.13,613.8,1086505.79,Bunker One,370.91,1144.02,BUNKERWORLD,2026-04-06
2022-12-15,3,Rotterdam,HFO,1119.44,462.5,517741.0,Bunker One,669.72,1311.02,BUNKERWORLD,2026-04-06
2022-11-29,46,Melbourne,LNG,1548.07,803.78,1244307.7,Bunker One,1858.43,2032.88,BUNKERWORLD,2026-04-06
2022-12-09,62,Busan,LNG,1808.25,643.6,1163789.7,Bomin,1951.56,693.3,BUNKERWORLD,2026-04-06
2022-11-24,147,Shanghai,VLSFO,2668.1,529.7,1413292.57,Bomin,358.8,1502.08,BUNKERWORLD,2026-04-06
2022-12-11,91,Singapore,HFO,1335.3,449.36,600030.41,Peninsula,1320.8,2898.12,BUNKERWORLD,2026-04-06
2022-09-23,62,Shanghai,LNG,1146.45,548.93,629320.8,World Fuel Services,1497.67,805.74,BUNKERWORLD,2026-04-06
2022-11-15,28,Santos,HFO,1167.59,525.9,614035.58,Integr8,1668.49,2537.98,BUNKERWORLD,2026-04-06
2022-10-18,50,Santos,LSMGO,2271.95,824.4,1872995.58,Integr8,165.28,1466.16,BUNKERWORLD,2026-04-06
2022-10-30,74,Houston,LSMGO,1881.39,723.41,1361016.34,Integr8,1487.14,2373.84,BUNKERWORLD,2026-04-06
2022-12-10,25,Singapore,LSMGO,1316.4,745.16,980928.62,Bomin,609.62,691.39,BUNKERWORLD,2026-04-06
2022-12-14,131,Montreal,LSMGO,1663.2,727.91,1210659.91,Bomin,1829.11,1913.92,BUNKERWORLD,2026-04-06
2022-10-14,112,Rotterdam,LNG,439.24,684.56,300686.13,Bomin,1749.59,2877.75,BUNKERWORLD,2026-04-06
2022-10-12,14,Melbourne,LSMGO,390.8,789.38,308489.7,Bomin,1197.93,1296.1,BUNKERWORLD,2026-04-06
2022-10-09,143,Houston,HFO,2380.51,761.11,1811829.97,Peninsula,345.05,1278.36,BUNKERWORLD,2026-04-06
2022-11-10,66,Singapore,LNG,1446.41,705.93,1021064.21,Bunker One,1875.06,1163.05,BUNKERWORLD,2026-04-06
2022-09-24,47,Singapore,LNG,1650.82,744.35,1228787.87,Bunker One,1658.82,1796.93,BUNKERWORLD,2026-04-06
2022-10-19,109,Shanghai,VLSFO,1626.87,660.68,1074840.47,Peninsula,874.66,1810.11,BUNKERWORLD,2026-04-06
2022-12-01,134,Santos,LNG,2400.96,571.6,1372388.74,Integr8,1237.36,619.04,BUNKERWORLD,2026-04-06
2022-10-30,14,Rotterdam,HFO,1608.49,666.21,1071592.12,Bomin,440.43,1648.8,BUNKERWORLD,2026-04-06
2022-11-04,36,Santos,MGO,1308.83,386.61,506006.77,Peninsula,1940.63,2602.02,BUNKERWORLD,2026-04-06
2022-12-07,49,Dubai,MGO,160.83,756.62,121687.19,Integr8,143.91,1098.25,BUNKERWORLD,2026-04-06
2022-11-30,31,Houston,VLSFO,877.39,395.2,346744.53,Peninsula,1475.57,1414.56,BUNKERWORLD,2026-04-06
2022-11-02,97,Montreal,MGO,2109.03,665.44,1403432.92,Bomin,1206.76,691.27,BUNKERWORLD,2026-04-06
2022-10-17,99,Dubai,LSMGO,2636.0,655.26,1727265.36,World Fuel Services,1190.63,2587.12,BUNKERWORLD,2026-04-06
2022-11-05,112,Shanghai,MGO,2781.33,805.05,2239109.72,Peninsula,1936.15,1547.0,BUNKERWORLD,2026-04-06
2022-11-19,120,Hamburg,LNG,2632.43,462.99,1218788.77,Integr8,1894.38,2509.17,BUNKERWORLD,2026-04-06
2022-10-19,83,Santos,MGO,1473.5,833.28,1227838.08,Peninsula,395.22,672.75,BUNKERWORLD,2026-04-06
2022-10-04,60,Hamburg,HFO,804.11,516.99,415716.83,Integr8,1017.76,2432.27,BUNKERWORLD,2026-04-06
2022-10-01,42,Dubai,VLSFO,629.04,751.97,473019.21,World Fuel Services,787.99,1418.54,BUNKERWORLD,2026-04-06
2022-10-14,136,Dubai,LNG,875.47,798.92,699430.49,Peninsula,1414.62,2709.65,BUNKERWORLD,2026-04-06
2022-12-05,104,Hamburg,LNG,1532.33,457.2,700581.28,Integr8,244.0,2992.62,BUNKERWORLD,2026-04-06
2022-11-12,48,Houston,MGO,722.2,708.22,511476.48,World Fuel Services,877.28,2170.5,BUNKERWORLD,2026-04-06
2022-10-10,27,Singapore,LSMGO,1238.85,838.81,1039159.77,World Fuel Services,810.1,1253.08,BUNKERWORLD,2026-04-06
2022-11-08,92,Montreal,HFO,2273.87,468.6,1065535.48,Peninsula,211.76,1838.71,BUNKERWORLD,2026-04-06
2022-10-02,24,Busan,MGO,339.48,385.15,130750.72,Integr8,942.62,1754.82,BUNKERWORLD,2026-04-06
2022-12-12,97,Singapore,LSMGO,1571.01,359.25,564385.34,Peninsula,1683.61,2687.08,BUNKERWORLD,2026-04-06
2022-11-20,89,Hamburg,LNG,2326.23,772.66,1797384.87,Bunker One,1992.38,1545.7,BUNKERWORLD,2026-04-06
2022-12-21,144,Busan,LNG,1479.41,424.84,628512.54,Integr8,1440.0,2831.1,BUNKERWORLD,2026-04-06
2022-09-24,54,Busan,HFO,2419.74,502.78,1216596.88,Integr8,1183.5,2004.49,BUNKERWORLD,2026-04-06
2022-11-15,139,Rotterdam,HFO,1127.14,586.7,661293.04,World Fuel Services,1289.85,1908.11,BUNKERWORLD,2026-04-06
2022-10-23,39,Santos,HFO,2138.96,598.0,1279098.08,World Fuel Services,1173.32,1733.19,BUNKERWORLD,2026-04-06
2022-11-13,22,Rotterdam,VLSFO,1011.61,566.9,573481.71,Bunker One,1287.11,854.15,BUNKERWORLD,2026-04-06
2022-10-04,121,Houston,LNG,912.72,637.52,581877.25,Bunker One,1396.29,1661.31,BUNKERWORLD,2026-04-06
2022-11-18,97,Santos,HFO,996.0,402.53,400919.88,Peninsula,1058.45,1094.89,BUNKERWORLD,2026-04-06
2022-10-01,31,Santos,LNG,1205.96,664.62,801505.14,Peninsula,1626.03,1893.45,BUNKERWORLD,2026-04-06
2022-10-28,76,Busan,LNG,2643.8,830.11,2194644.82,Bunker One,1394.13,853.82,BUNKERWORLD,2026-04-06
2022-10-14,10,Rotterdam,LNG,2814.08,648.2,1824086.66,Bomin,1214.64,1309.47,BUNKERWORLD,2026-04-06
2022-12-17,94,Dubai,LSMGO,2059.5,644.69,1327739.06,Integr8,857.7,2583.04,BUNKERWORLD,2026-04-06
2022-12-20,107,Singapore,VLSFO,1351.92,384.93,520394.57,World Fuel Services,1953.05,2814.72,BUNKERWORLD,2026-04-06
2022-10-17,74,Houston,MGO,2715.98,728.78,1979351.9,Bunker One,1913.75,2948.2,BUNKERWORLD,2026-04-06
2022-10-24,17,Houston,MGO,1455.97,847.46,1233876.34,Bunker One,586.3,1002.77,BUNKERWORLD,2026-04-06
2022-10-11,137,Rotterdam,MGO,2914.82,783.17,2282799.58,World Fuel Services,1344.42,1988.75,BUNKERWORLD,2026-04-06
2022-10-12,56,Shanghai,HFO,352.31,641.3,225936.4,Bunker One,643.4,1047.12,BUNKERWORLD,2026-04-06
2022-12-10,81,Hamburg,VLSFO,1360.88,833.95,1134905.88,Peninsula,1465.27,1458.82,BUNKERWORLD,2026-04-06
2022-12-16,113,Houston,LNG,2301.85,368.97,849313.59,Bomin,876.03,573.83,BUNKERWORLD,2026-04-06
2022-11-02,124,Houston,HFO,2903.68,806.64,2342224.44,Peninsula,237.89,2478.06,BUNKERWORLD,2026-04-06
2022-12-01,117,Santos,LNG,2217.65,787.01,1745312.73,Bunker One,216.61,1620.51,BUNKERWORLD,2026-04-06
2022-11-01,78,Montreal,LNG,1097.09,709.96,778890.02,Bomin,659.08,594.72,BUNKERWORLD,2026-04-06
2022-10-18,150,Montreal,VLSFO,2875.63,392.91,1129863.78,Integr8,872.81,2709.07,BUNKERWORLD,2026-04-06
2022-09-25,58,Rotterdam,HFO,1731.48,834.45,1444833.49,Bunker One,360.82,1154.13,BUNKERWORLD,2026-04-06
2022-11-23,136,Melbourne,LSMGO,2129.63,623.2,1327185.42,Integr8,435.87,2216.44,BUNKERWORLD,2026-04-06
2022-11-15,53,Melbourne,VLSFO,202.27,665.35,134580.34,Peninsula,1424.0,753.07,BUNKERWORLD,2026-04-06
2022-10-29,88,Hamburg,MGO,843.46,692.54,584129.79,Bunker One,966.84,1950.23,BUNKERWORLD,2026-04-06
2022-12-17,2,Santos,VLSFO,584.35,674.28,394015.52,Peninsula,1139.7,2990.41,BUNKERWORLD,2026-04-06
2022-11-06,102,Santos,HFO,2281.74,602.3,1374292.0,Peninsula,602.73,1533.68,BUNKERWORLD,2026-04-06
2022-10-11,74,Shanghai,LSMGO,2283.78,500.35,1142689.32,Bomin,1024.62,1491.54,BUNKERWORLD,2026-04-06
2022-10-05,7,Melbourne,MGO,2205.64,816.96,1801919.65,Bomin,1943.46,2024.4,BUNKERWORLD,2026-04-06
2022-12-01,2,Busan,MGO,1845.05,740.87,1366942.19,Peninsula,640.68,1807.31,BUNKERWORLD,2026-04-06
2022-11-12,82,Melbourne,LNG,1692.59,775.02,1311791.1,Bomin,189.96,2055.9,BUNKERWORLD,2026-04-06
2022-11-25,27,Singapore,LNG,1391.88,644.98,897734.76,Bomin,1276.55,749.77,BUNKERWORLD,2026-04-06
2022-10-19,64,Montreal,MGO,1479.8,488.2,722438.36,Bomin,1623.12,2904.42,BUNKERWORLD,2026-04-06
2022-11-02,89,Hamburg,LSMGO,1048.88,798.44,837467.75,Peninsula,1632.98,1605.27,BUNKERWORLD,2026-04-06
2022-10-15,118,Montreal,HFO,2767.75,600.2,1661203.55,Bomin,1791.34,1203.91,BUNKERWORLD,2026-04-06
2022-11-27,4,Busan,MGO,917.85,821.0,753554.85,Bunker One,572.25,2995.39,BUNKERWORLD,2026-04-06
2022-09-25,125,Santos,LSMGO,2023.26,836.82,1693104.43,Bunker One,234.48,2552.7,BUNKERWORLD,2026-04-06
2022-12-12,48,Hamburg,HFO,1524.76,513.99,783711.39,Integr8,461.36,894.1,BUNKERWORLD,2026-04-06
2022-09-29,61,Houston,HFO,2632.89,409.63,1078510.73,World Fuel Services,816.76,2057.33,BUNKERWORLD,2026-04-06
2022-09-29,121,Hamburg,MGO,79.86,657.73,52526.32,Bomin,1498.02,1646.25,BUNKERWORLD,2026-04-06
2022-10-08,122,Melbourne,VLSFO,2319.49,757.4,1756781.73,World Fuel Services,546.03,2495.99,BUNKERWORLD,2026-04-06
2022-10-21,85,Busan,LSMGO,2276.91,814.65,1854884.73,Peninsula,669.95,2816.97,BUNKERWORLD,2026-04-06
2022-09-28,109,Hamburg,LNG,402.22,386.7,155538.47,Peninsula,878.34,2253.54,BUNKERWORLD,2026-04-06
2022-11-15,101,Dubai,VLSFO,917.46,426.07,390902.18,Bunker One,654.49,2878.69,BUNKERWORLD,2026-04-06
2022-12-09,96,Dubai,VLSFO,2864.95,683.17,1957247.89,World Fuel Services,695.26,2067.13,BUNKERWORLD,2026-04-06
2022-11-19,57,Shanghai,LNG,640.08,837.7,536195.02,Bunker One,409.55,659.28,BUNKERWORLD,2026-04-06
2022-12-02,58,Montreal,MGO,1484.65,395.25,586807.91,Bunker One,221.66,2340.04,BUNKERWORLD,2026-04-06
2022-11-15,79,Dubai,HFO,96.08,611.37,58740.43,Bunker One,1615.4,578.29,BUNKERWORLD,2026-04-06
2022-12-16,35,Melbourne,MGO,672.2,732.92,492668.82,Bunker One,209.37,2513.5,BUNKERWORLD,2026-04-06
2022-10-13,22,Shanghai,LSMGO,1440.92,582.5,839335.9,Bunker One,377.38,2181.69,BUNKERWORLD,2026-04-06
2022-09-23,143,Houston,VLSFO,2585.22,638.09,1649603.03,Bomin,1289.93,684.11,BUNKERWORLD,2026-04-06
2022-10-12,43,Dubai,VLSFO,544.24,572.17,311397.8,Peninsula,1675.41,1331.27,BUNKERWORLD,2026-04-06
2022-12-09,129,Busan,HFO,796.28,602.98,480140.91,Integr8,1208.45,533.7,BUNKERWORLD,2026-04-06
2022-11-29,1,Rotterdam,LNG,1922.82,824.49,1585345.86,Bomin,1715.21,1245.77,BUNKERWORLD,2026-04-06
2022-12-03,13,Dubai,HFO,282.09,764.42,215635.24,World Fuel Services,1261.21,2208.06,BUNKERWORLD,2026-04-06
2022-11-06,75,Shanghai,VLSFO,308.03,705.29,217250.48,Bomin,1859.54,891.34,BUNKERWORLD,2026-04-06
2022-09-30,116,Melbourne,MGO,2874.59,450.22,1294197.91,Peninsula,1665.87,2502.9,BUNKERWORLD,2026-04-06
2022-09-29,121,Rotterdam,MGO,2287.55,575.29,1316004.64,Integr8,1316.91,1754.46,BUNKERWORLD,2026-04-06
2022-12-10,109,Melbourne,MGO,363.79,752.3,273679.22,Bomin,410.16,1561.23,BUNKERWORLD,2026-04-06
2022-12-10,99,Melbourne,LNG,1936.93,615.03,1191270.06,World Fuel Services,953.04,1641.11,BUNKERWORLD,2026-04-06
2022-11-29,117,Melbourne,LNG,574.29,457.0,262450.53,Integr8,153.29,2092.41,BUNKERWORLD,2026-04-06
2022-10-05,26,Dubai,VLSFO,1503.71,483.65,727269.34,Bunker One,178.31,984.08,BUNKERWORLD,2026-04-06
2022-09-29,91,Melbourne,VLSFO,1906.68,481.22,917532.55,Bomin,166.88,1976.68,BUNKERWORLD,2026-04-06
2022-12-18,26,Singapore,MGO,556.62,816.01,454207.49,Peninsula,1548.52,2397.78,BUNKERWORLD,2026-04-06
2022-12-06,92,Santos,MGO,627.53,756.52,474739.0,Bomin,1610.03,807.95,BUNKERWORLD,2026-04-06
2022-11-04,43,Dubai,HFO,2176.34,814.36,1772324.24,Integr8,1844.36,1727.18,BUNKERWORLD,2026-04-06
2022-11-06,51,Santos,HFO,2383.17,532.75,1269633.82,Bomin,285.21,1690.54,BUNKERWORLD,2026-04-06
2022-12-21,55,Singapore,VLSFO,2917.79,662.4,1932744.1,World Fuel Services,1832.15,1052.87,BUNKERWORLD,2026-04-06
2022-12-13,22,Busan,LNG,236.8,417.78,98930.3,Integr8,1936.99,1874.12,BUNKERWORLD,2026-04-06
2022-12-20,60,Busan,LSMGO,1938.9,645.67,1251889.56,World Fuel Services,426.71,913.81,BUNKERWORLD,2026-04-06
2022-09-23,4,Melbourne,LNG,932.1,495.87,462200.43,Peninsula,1065.16,1706.55,BUNKERWORLD,2026-04-06
2022-10-23,85,Dubai,HFO,2744.26,775.0,2126801.5,Integr8,243.31,2525.0,BUNKERWORLD,2026-04-06
2022-09-25,69,Singapore,LNG,2970.95,677.78,2013650.49,World Fuel Services,672.87,2278.42,BUNKERWORLD,2026-04-06
2022-09-24,100,Rotterdam,VLSFO,1120.0,650.55,728616.0,World Fuel Services,120.9,2929.86,BUNKERWORLD,2026-04-06
