bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2022-02-01,105,Shanghai,MGO,766.68,570.73,437567.28,Bunker One,509.92,1408.71,BUNKERWORLD,2026-04-06
2022-01-13,147,Hamburg,LSMGO,2755.04,754.29,2078099.12,Bunker One,1882.24,2242.61,BUNKERWORLD,2026-04-06
2022-01-31,87,Shanghai,HFO,1448.9,830.32,1203050.65,Peninsula,846.4,1197.05,BUNKERWORLD,2026-04-06
2022-01-15,98,Dubai,HFO,1017.21,576.92,586848.79,Bunker One,1060.08,602.14,BUNKERWORLD,2026-04-06
2022-01-26,145,Singapore,MGO,2310.82,364.73,842825.38,Bunker One,280.91,603.56,BUNKERWORLD,2026-04-06
2022-03-10,9,Busan,LNG,2096.17,436.79,915586.09,World Fuel Services,260.26,739.94,BUNKERWORLD,2026-04-06
2022-01-31,115,Shanghai,HFO,2773.49,709.78,1968567.73,Peninsula,1464.43,2143.32,BUNKERWORLD,2026-04-06
2022-02-26,100,Houston,LSMGO,1919.93,805.07,1545678.05,Peninsula,1927.08,697.9,BUNKERWORLD,2026-04-06
2022-02-22,44,Singapore,LSMGO,1194.95,622.81,744226.81,Bomin,1499.07,2042.54,BUNKERWORLD,2026-04-06
2022-03-21,115,Shanghai,LNG,81.06,779.34,63173.3,Integr8,1053.06,1401.35,BUNKERWORLD,2026-04-06
2022-01-27,104,Santos,MGO,2771.11,547.37,1516822.48,Bunker One,465.5,1202.38,BUNKERWORLD,2026-04-06
2022-01-24,73,Houston,LSMGO,100.67,401.78,40447.19,World Fuel Services,1489.33,822.94,BUNKERWORLD,2026-04-06
2022-01-12,91,Busan,MGO,1345.77,811.05,1091486.76,Peninsula,151.41,2140.75,BUNKERWORLD,2026-04-06
2022-02-09,86,Busan,LSMGO,2552.23,843.24,2152142.43,Peninsula,678.88,650.85,BUNKERWORLD,2026-04-06
2022-01-20,61,Santos,LNG,2505.69,775.59,1943388.11,Integr8,1991.18,2142.34,BUNKERWORLD,2026-04-06
2022-02-12,18,Dubai,VLSFO,1141.82,833.73,951969.59,Integr8,249.86,2448.11,BUNKERWORLD,2026-04-06
2022-03-24,41,Montreal,MGO,1557.32,473.54,737453.31,World Fuel Services,224.75,1481.68,BUNKERWORLD,2026-04-06
2022-03-25,145,Santos,LSMGO,1048.52,756.3,792995.68,Integr8,1252.9,2303.5,BUNKERWORLD,2026-04-06
2022-02-24,93,Melbourne,HFO,1624.83,732.7,1190512.94,Integr8,777.37,1826.39,BUNKERWORLD,2026-04-06
2021-12-31,134,Busan,MGO,600.47,720.99,432932.87,World Fuel Services,1246.06,1982.07,BUNKERWORLD,2026-04-06
2022-02-13,8,Rotterdam,VLSFO,990.2,364.03,360462.51,Integr8,350.15,1030.64,BUNKERWORLD,2026-04-06
2022-02-23,40,Santos,LNG,1921.17,683.1,1312351.23,Bunker One,117.03,1088.09,BUNKERWORLD,2026-04-06
2022-02-09,128,Rotterdam,HFO,2698.21,744.71,2009383.97,Bomin,1170.66,1136.71,BUNKERWORLD,2026-04-06
2022-02-19,12,Shanghai,MGO,2506.73,441.32,1106270.08,Bomin,1318.65,2852.3,BUNKERWORLD,2026-04-06
2022-03-16,92,Melbourne,LNG,1225.86,414.92,508633.83,Bunker One,1372.11,618.09,BUNKERWORLD,2026-04-06
2022-02-10,123,Dubai,LSMGO,1066.1,619.8,660768.78,Bunker One,695.93,2894.38,BUNKERWORLD,2026-04-06
2022-03-19,41,Busan,HFO,2691.41,593.68,1597836.29,Integr8,714.9,648.02,BUNKERWORLD,2026-04-06
2022-02-26,120,Rotterdam,HFO,854.7,414.57,354332.98,Integr8,704.27,922.24,BUNKERWORLD,2026-04-06
2022-02-14,106,Montreal,LSMGO,2589.02,815.01,2110077.19,World Fuel Services,1363.83,2716.26,BUNKERWORLD,2026-04-06
2022-03-12,37,Busan,LNG,2221.45,628.15,1395403.82,Peninsula,1411.36,1481.6,BUNKERWORLD,2026-04-06
2022-02-02,123,Rotterdam,HFO,1830.92,789.52,1445547.96,Bomin,234.22,2429.22,BUNKERWORLD,2026-04-06
2022-02-18,65,Rotterdam,HFO,1433.53,668.67,958558.51,Bomin,246.81,1391.25,BUNKERWORLD,2026-04-06
2022-02-08,36,Hamburg,LSMGO,980.62,772.23,757264.18,Peninsula,1090.4,842.67,BUNKERWORLD,2026-04-06
2022-03-12,108,Shanghai,VLSFO,2009.15,399.81,803278.26,Peninsula,450.76,636.1,BUNKERWORLD,2026-04-06
2022-03-13,97,Singapore,VLSFO,2743.35,510.4,1400205.84,Bunker One,390.07,1543.02,BUNKERWORLD,2026-04-06
2022-02-14,117,Singapore,LSMGO,1970.59,502.04,989315.0,Integr8,1643.06,1664.82,BUNKERWORLD,2026-04-06
2022-02-26,131,Santos,VLSFO,2479.24,549.85,1363210.11,Bunker One,1186.05,2736.11,BUNKERWORLD,2026-04-06
2022-03-20,61,Hamburg,VLSFO,526.14,646.33,340060.07,Bomin,320.71,1615.99,BUNKERWORLD,2026-04-06
2022-03-16,91,Shanghai,LSMGO,663.82,747.02,495886.82,Bomin,777.44,1824.8,BUNKERWORLD,2026-04-06
2022-02-01,96,Melbourne,VLSFO,1539.91,815.44,1255704.21,Integr8,949.44,1271.89,BUNKERWORLD,2026-04-06
2022-03-08,132,Dubai,LSMGO,2063.47,420.32,867317.71,Bunker One,1669.94,1540.59,BUNKERWORLD,2026-04-06
2022-02-28,7,Santos,LSMGO,2303.45,842.94,1941670.14,Bunker One,1543.54,2841.87,BUNKERWORLD,2026-04-06
2022-01-28,107,Shanghai,HFO,399.36,362.83,144899.79,Integr8,968.69,1709.2,BUNKERWORLD,2026-04-06
2022-01-22,27,Hamburg,HFO,76.05,561.92,42734.02,Peninsula,932.47,935.55,BUNKERWORLD,2026-04-06
2022-02-15,46,Rotterdam,LSMGO,2226.53,538.58,1199164.53,Bunker One,867.34,2868.6,BUNKERWORLD,2026-04-06
2022-01-23,32,Houston,HFO,133.99,755.09,101174.51,World Fuel Services,113.26,1933.04,BUNKERWORLD,2026-04-06
2022-01-04,42,Hamburg,VLSFO,945.17,755.23,713820.74,Bomin,1144.76,2762.45,BUNKERWORLD,2026-04-06
2022-01-11,7,Melbourne,LNG,467.18,412.14,192543.57,World Fuel Services,927.08,861.59,BUNKERWORLD,2026-04-06
2022-03-17,86,Houston,HFO,1014.82,818.68,830812.84,Bunker One,1908.14,1430.07,BUNKERWORLD,2026-04-06
2022-02-27,84,Hamburg,LNG,1721.18,470.38,809608.65,Integr8,1733.47,2307.21,BUNKERWORLD,2026-04-06
2022-01-13,26,Dubai,LNG,1665.74,757.25,1261381.61,World Fuel Services,524.2,2962.0,BUNKERWORLD,2026-04-06
2022-01-15,68,Shanghai,LNG,1568.43,573.18,898992.71,Integr8,1426.8,1264.28,BUNKERWORLD,2026-04-06
2022-03-22,21,Rotterdam,HFO,1295.14,400.16,518263.22,Bunker One,1445.44,1345.41,BUNKERWORLD,2026-04-06
2022-03-17,134,Montreal,MGO,419.55,620.46,260313.99,World Fuel Services,608.45,1970.0,BUNKERWORLD,2026-04-06
2022-02-16,145,Shanghai,LSMGO,1700.33,484.05,823044.74,Integr8,221.81,2211.54,BUNKERWORLD,2026-04-06
2022-03-16,108,Houston,VLSFO,2813.54,785.88,2211104.82,World Fuel Services,360.54,755.45,BUNKERWORLD,2026-04-06
2022-02-15,150,Houston,VLSFO,2013.35,716.11,1441780.07,Peninsula,917.86,535.85,BUNKERWORLD,2026-04-06
2022-03-01,145,Busan,VLSFO,2433.12,395.8,963028.9,World Fuel Services,103.73,1561.04,BUNKERWORLD,2026-04-06
2022-02-07,142,Hamburg,VLSFO,1180.15,602.84,711441.63,World Fuel Services,179.43,2846.58,BUNKERWORLD,2026-04-06
2022-03-11,16,Shanghai,HFO,2555.96,839.5,2145728.42,Peninsula,141.03,2427.28,BUNKERWORLD,2026-04-06
2021-12-27,66,Montreal,LNG,1856.62,407.39,756368.42,Peninsula,164.6,1900.93,BUNKERWORLD,2026-04-06
2022-02-21,34,Melbourne,LNG,337.22,777.73,262266.11,Integr8,436.47,1593.45,BUNKERWORLD,2026-04-06
2022-01-01,52,Busan,HFO,2766.42,528.18,1461167.72,World Fuel Services,1216.88,1042.52,BUNKERWORLD,2026-04-06
2022-01-02,105,Singapore,VLSFO,2446.67,628.18,1536949.16,World Fuel Services,834.85,551.22,BUNKERWORLD,2026-04-06
2022-03-18,91,Rotterdam,LNG,2841.55,687.33,1953082.56,World Fuel Services,137.35,2330.06,BUNKERWORLD,2026-04-06
2022-03-05,78,Dubai,MGO,2271.17,459.93,1044579.22,World Fuel Services,217.62,1426.14,BUNKERWORLD,2026-04-06
2022-01-15,68,Busan,VLSFO,105.67,662.47,70003.2,Integr8,178.01,834.98,BUNKERWORLD,2026-04-06
2022-02-10,131,Hamburg,VLSFO,1602.92,804.98,1290318.54,Bomin,1862.26,1364.99,BUNKERWORLD,2026-04-06
2022-01-18,105,Rotterdam,VLSFO,2800.2,400.54,1121592.11,Bunker One,1171.35,552.33,BUNKERWORLD,2026-04-06
2022-01-01,52,Dubai,MGO,1525.94,528.2,806001.51,World Fuel Services,1296.34,2549.88,BUNKERWORLD,2026-04-06
2022-03-25,133,Montreal,HFO,1106.1,735.61,813658.22,Bomin,1596.44,601.23,BUNKERWORLD,2026-04-06
2022-03-22,54,Busan,LNG,240.96,563.12,135689.4,Bomin,1361.29,2274.02,BUNKERWORLD,2026-04-06
2022-03-12,77,Santos,MGO,1562.54,605.76,946524.23,World Fuel Services,293.96,2956.29,BUNKERWORLD,2026-04-06
2021-12-28,146,Singapore,VLSFO,2458.94,538.91,1325147.36,Bomin,1183.61,2610.26,BUNKERWORLD,2026-04-06
2022-01-15,37,Houston,MGO,2963.81,484.27,1435284.27,Bomin,1602.81,1812.65,BUNKERWORLD,2026-04-06
2022-03-21,73,Hamburg,MGO,465.16,435.63,202637.65,Integr8,607.33,2725.52,BUNKERWORLD,2026-04-06
2022-02-25,106,Busan,MGO,1993.48,549.82,1096055.17,Integr8,1133.96,2926.33,BUNKERWORLD,2026-04-06
2022-01-13,71,Santos,VLSFO,961.71,686.44,660156.21,Integr8,757.5,2833.92,BUNKERWORLD,2026-04-06
2022-01-29,11,Santos,VLSFO,1156.6,733.55,848423.93,Peninsula,1742.88,1553.82,BUNKERWORLD,2026-04-06
2022-02-18,15,Rotterdam,HFO,1370.21,607.74,832731.43,World Fuel Services,256.98,2949.52,BUNKERWORLD,2026-04-06
2022-01-16,50,Hamburg,VLSFO,860.04,571.32,491358.05,World Fuel Services,520.06,1305.03,BUNKERWORLD,2026-04-06
2022-01-01,72,Rotterdam,VLSFO,2263.62,395.51,895284.35,Bunker One,388.8,810.0,BUNKERWORLD,2026-04-06
2022-02-04,18,Montreal,LSMGO,2077.36,544.88,1131911.92,Integr8,1750.01,1710.26,BUNKERWORLD,2026-04-06
2022-02-06,114,Dubai,VLSFO,2449.49,792.39,1940951.38,Peninsula,875.98,1674.44,BUNKERWORLD,2026-04-06
2022-01-15,122,Rotterdam,LNG,747.1,722.22,539570.56,Integr8,1366.15,1661.58,BUNKERWORLD,2026-04-06
2021-12-31,119,Montreal,HFO,1336.45,822.59,1099350.41,Bunker One,962.18,2646.47,BUNKERWORLD,2026-04-06
2022-02-25,149,Melbourne,LSMGO,1104.97,544.54,601700.36,Integr8,383.21,2956.41,BUNKERWORLD,2026-04-06
2022-03-15,23,Singapore,MGO,62.99,494.07,31121.47,Bomin,1990.65,2842.22,BUNKERWORLD,2026-04-06
2022-02-26,38,Rotterdam,LSMGO,1144.16,658.79,753761.17,Integr8,871.17,2115.67,BUNKERWORLD,2026-04-06
2022-02-16,32,Houston,MGO,2742.75,382.25,1048416.19,Peninsula,612.57,2710.77,BUNKERWORLD,2026-04-06
2022-01-22,90,Montreal,LNG,1142.04,784.36,895770.49,World Fuel Services,1871.4,2524.29,BUNKERWORLD,2026-04-06
2022-01-30,129,Santos,LSMGO,2580.23,415.88,1073066.05,Bomin,1388.01,2085.89,BUNKERWORLD,2026-04-06
2022-02-28,22,Singapore,MGO,702.01,539.23,378544.85,Peninsula,738.34,1450.3,BUNKERWORLD,2026-04-06
2022-01-10,27,Hamburg,HFO,2551.46,605.83,1545751.01,World Fuel Services,472.93,1518.39,BUNKERWORLD,2026-04-06
2022-01-17,68,Shanghai,LNG,288.53,783.65,226106.53,Bomin,1266.02,1620.4,BUNKERWORLD,2026-04-06
2022-03-21,41,Melbourne,HFO,172.4,637.22,109856.73,Bomin,729.27,2288.15,BUNKERWORLD,2026-04-06
2022-02-26,132,Houston,HFO,2875.33,425.61,1223769.2,Integr8,1505.72,2335.01,BUNKERWORLD,2026-04-06
2022-03-18,16,Montreal,VLSFO,1824.22,826.78,1508228.61,Integr8,476.54,2561.04,BUNKERWORLD,2026-04-06
2022-01-01,6,Singapore,MGO,294.12,505.9,148795.31,Integr8,815.05,1090.97,BUNKERWORLD,2026-04-06
2022-01-03,74,Montreal,LSMGO,197.7,537.3,106224.21,World Fuel Services,276.24,748.35,BUNKERWORLD,2026-04-06
2022-01-17,78,Santos,LNG,2284.88,454.08,1037518.31,Bomin,1643.33,2104.29,BUNKERWORLD,2026-04-06
2022-01-15,82,Santos,VLSFO,2892.72,510.24,1475981.45,Bomin,1367.33,2804.12,BUNKERWORLD,2026-04-06
2022-03-22,149,Shanghai,LSMGO,156.08,449.57,70168.89,Peninsula,1291.29,2289.33,BUNKERWORLD,2026-04-06
2022-02-16,60,Busan,HFO,2302.96,540.24,1244151.11,World Fuel Services,1640.77,2249.46,BUNKERWORLD,2026-04-06
2022-03-09,88,Montreal,MGO,2698.16,351.33,947944.55,Integr8,1474.73,1054.8,BUNKERWORLD,2026-04-06
2022-03-14,4,Houston,MGO,1250.43,377.54,472087.34,Integr8,767.65,2702.39,BUNKERWORLD,2026-04-06
2022-02-22,48,Montreal,HFO,888.75,463.84,412237.8,Bomin,449.86,2694.7,BUNKERWORLD,2026-04-06
2022-03-11,82,Busan,LNG,1844.6,733.92,1353788.83,Bomin,213.9,563.94,BUNKERWORLD,2026-04-06
2022-03-05,26,Santos,HFO,2096.51,544.53,1141612.59,Bomin,1830.57,1421.16,BUNKERWORLD,2026-04-06
2022-02-17,34,Montreal,HFO,1960.44,371.0,727323.24,Bomin,137.86,1939.1,BUNKERWORLD,2026-04-06
2022-01-20,29,Dubai,MGO,1265.01,722.3,913716.72,Peninsula,230.41,2258.95,BUNKERWORLD,2026-04-06
2022-01-16,36,Dubai,HFO,1093.4,399.61,436933.57,Integr8,1544.91,775.79,BUNKERWORLD,2026-04-06
2022-01-09,113,Melbourne,HFO,211.05,463.07,97730.92,Bomin,1307.25,2415.29,BUNKERWORLD,2026-04-06
2022-02-06,23,Busan,MGO,2511.39,392.22,985017.39,World Fuel Services,831.25,2264.62,BUNKERWORLD,2026-04-06
2022-03-23,122,Singapore,VLSFO,1170.26,446.18,522146.61,Bunker One,999.53,929.26,BUNKERWORLD,2026-04-06
2022-03-25,64,Rotterdam,LSMGO,622.85,487.55,303670.52,Bunker One,876.04,1219.31,BUNKERWORLD,2026-04-06
2022-01-31,106,Shanghai,VLSFO,1954.93,667.0,1303938.31,Integr8,1802.81,1634.13,BUNKERWORLD,2026-04-06
2022-02-08,141,Melbourne,HFO,1871.69,379.78,710830.43,Bunker One,387.08,1858.11,BUNKERWORLD,2026-04-06
2022-02-27,25,Shanghai,LSMGO,2307.78,834.03,1924757.75,Integr8,621.99,1707.22,BUNKERWORLD,2026-04-06
2022-03-17,102,Dubai,MGO,2377.53,480.1,1141452.15,World Fuel Services,1006.99,607.83,BUNKERWORLD,2026-04-06
2022-01-06,122,Rotterdam,MGO,360.49,384.51,138612.01,Bunker One,1563.61,865.13,BUNKERWORLD,2026-04-06
2022-02-16,136,Houston,VLSFO,1123.94,407.17,457634.65,Peninsula,800.66,1064.97,BUNKERWORLD,2026-04-06
2022-02-25,124,Singapore,LSMGO,613.67,754.13,462786.96,Integr8,1400.65,891.46,BUNKERWORLD,2026-04-06
2022-02-26,113,Houston,LSMGO,815.39,736.88,600844.58,Peninsula,1583.38,2066.89,BUNKERWORLD,2026-04-06
2022-03-12,128,Hamburg,HFO,576.81,822.96,474691.56,Bomin,1126.99,1540.07,BUNKERWORLD,2026-04-06
2022-02-24,67,Montreal,LNG,1677.34,435.35,730229.97,Integr8,191.1,1555.81,BUNKERWORLD,2026-04-06
2022-03-04,54,Rotterdam,LSMGO,1049.25,380.71,399459.97,Bomin,707.79,1576.07,BUNKERWORLD,2026-04-06
2022-03-06,29,Houston,HFO,2362.01,403.34,952693.11,World Fuel Services,1298.77,508.78,BUNKERWORLD,2026-04-06
2022-01-18,110,Busan,VLSFO,2524.87,667.74,1685956.69,Integr8,336.53,2400.73,BUNKERWORLD,2026-04-06
2022-01-03,28,Busan,HFO,1489.87,816.13,1215927.6,Integr8,217.87,1019.78,BUNKERWORLD,2026-04-06
2022-03-07,118,Hamburg,VLSFO,2784.9,579.87,1614879.96,Bunker One,1822.57,1929.82,BUNKERWORLD,2026-04-06
2022-01-28,150,Shanghai,MGO,1011.98,631.77,639338.6,Bunker One,1585.03,729.18,BUNKERWORLD,2026-04-06
2022-01-25,44,Melbourne,LSMGO,1820.48,365.47,665330.83,Bunker One,717.66,1657.52,BUNKERWORLD,2026-04-06
2022-01-02,117,Busan,LSMGO,440.71,573.97,252954.32,Bunker One,354.81,1868.32,BUNKERWORLD,2026-04-06
2022-03-22,100,Rotterdam,HFO,706.25,450.17,317932.56,Bunker One,1395.85,2355.17,BUNKERWORLD,2026-04-06
2022-03-23,19,Montreal,LSMGO,1906.4,774.2,1475934.88,Peninsula,459.78,1354.77,BUNKERWORLD,2026-04-06
2022-01-04,69,Busan,MGO,2782.69,440.96,1227054.98,World Fuel Services,1579.66,1419.97,BUNKERWORLD,2026-04-06
2022-02-22,11,Montreal,MGO,2306.05,374.52,863661.85,World Fuel Services,360.56,888.09,BUNKERWORLD,2026-04-06
2022-03-03,91,Shanghai,LNG,1198.28,564.53,676465.01,Peninsula,1844.73,1079.67,BUNKERWORLD,2026-04-06
2022-02-09,47,Busan,LSMGO,2257.15,399.89,902611.71,Bomin,1977.59,2566.85,BUNKERWORLD,2026-04-06
2022-03-02,90,Busan,HFO,1106.56,706.41,781685.05,Peninsula,1894.54,2128.06,BUNKERWORLD,2026-04-06
2022-03-09,119,Singapore,HFO,2221.04,728.22,1617405.75,Bunker One,951.08,1146.91,BUNKERWORLD,2026-04-06
2022-03-09,106,Busan,LNG,2012.12,633.12,1273913.41,Integr8,747.61,2809.52,BUNKERWORLD,2026-04-06
2022-02-07,146,Hamburg,MGO,2507.71,787.94,1975925.02,World Fuel Services,1622.94,2972.82,BUNKERWORLD,2026-04-06
2022-01-26,3,Shanghai,HFO,2834.24,662.52,1877740.68,World Fuel Services,360.52,2900.77,BUNKERWORLD,2026-04-06
2022-01-23,52,Busan,VLSFO,370.07,445.84,164992.01,World Fuel Services,1154.32,2887.46,BUNKERWORLD,2026-04-06
2022-01-13,57,Hamburg,MGO,1021.53,399.86,408468.99,Bunker One,1549.71,1330.55,BUNKERWORLD,2026-04-06
2021-12-29,18,Rotterdam,VLSFO,720.74,647.82,466909.79,World Fuel Services,642.89,932.08,BUNKERWORLD,2026-04-06
2022-03-22,141,Busan,LSMGO,801.6,784.53,628879.25,Integr8,295.43,2334.81,BUNKERWORLD,2026-04-06
2022-01-04,63,Montreal,MGO,1522.27,421.43,641530.25,Peninsula,1569.87,1139.06,BUNKERWORLD,2026-04-06
2022-02-10,42,Santos,MGO,1841.41,777.56,1431806.76,Peninsula,1312.5,2247.81,BUNKERWORLD,2026-04-06
2022-02-24,140,Shanghai,LNG,363.62,683.43,248508.82,Peninsula,1395.35,712.53,BUNKERWORLD,2026-04-06
2022-01-26,28,Dubai,MGO,342.05,478.1,163534.11,World Fuel Services,427.26,779.47,BUNKERWORLD,2026-04-06
2022-01-05,13,Montreal,MGO,2277.08,804.23,1831296.05,Peninsula,1037.64,2152.66,BUNKERWORLD,2026-04-06
2022-02-02,37,Rotterdam,MGO,2231.7,612.02,1365845.03,Bunker One,487.78,2564.31,BUNKERWORLD,2026-04-06
2022-03-23,117,Busan,LSMGO,904.47,620.06,560825.67,Peninsula,458.85,2743.87,BUNKERWORLD,2026-04-06
2021-12-31,4,Hamburg,MGO,2613.22,387.94,1013772.57,World Fuel Services,1252.11,2529.47,BUNKERWORLD,2026-04-06
2021-12-31,114,Melbourne,LNG,1773.02,435.86,772788.5,Bomin,850.03,875.48,BUNKERWORLD,2026-04-06
2022-03-08,51,Montreal,LNG,2889.05,651.22,1881407.14,Bunker One,1069.68,2674.48,BUNKERWORLD,2026-04-06
2022-03-01,8,Santos,HFO,2002.33,506.86,1014900.98,Bunker One,1562.82,731.12,BUNKERWORLD,2026-04-06
2022-03-20,54,Houston,MGO,2731.73,814.44,2224830.18,Bunker One,1005.66,1535.25,BUNKERWORLD,2026-04-06
2022-01-15,137,Hamburg,VLSFO,1039.08,654.27,679838.87,Integr8,1151.0,2393.23,BUNKERWORLD,2026-04-06
2022-03-16,63,Melbourne,LSMGO,2569.94,397.7,1022065.14,World Fuel Services,1779.44,908.93,BUNKERWORLD,2026-04-06
2022-01-12,37,Melbourne,HFO,2326.7,755.13,1756960.97,Peninsula,1924.85,1788.39,BUNKERWORLD,2026-04-06
2022-01-26,149,Rotterdam,HFO,1638.25,637.94,1045105.21,Bunker One,1538.73,1692.24,BUNKERWORLD,2026-04-06
2022-01-15,8,Santos,MGO,463.57,722.86,335096.21,Peninsula,405.03,580.83,BUNKERWORLD,2026-04-06
2021-12-28,149,Santos,LNG,2889.83,716.57,2070765.48,Bunker One,580.8,880.96,BUNKERWORLD,2026-04-06
2022-02-18,119,Rotterdam,HFO,1521.95,539.44,821000.71,Integr8,1087.03,1688.54,BUNKERWORLD,2026-04-06
2022-02-03,137,Rotterdam,MGO,2389.19,772.91,1846628.84,Peninsula,673.76,2967.28,BUNKERWORLD,2026-04-06
2022-01-19,27,Hamburg,VLSFO,2591.05,610.91,1582898.36,Bomin,1228.2,713.78,BUNKERWORLD,2026-04-06
2022-02-25,140,Melbourne,HFO,437.51,735.01,321574.23,Bunker One,411.73,1413.88,BUNKERWORLD,2026-04-06
2022-03-21,107,Shanghai,LSMGO,1086.51,666.67,724343.62,Integr8,1117.64,2219.54,BUNKERWORLD,2026-04-06
2022-01-12,126,Houston,VLSFO,466.63,748.02,349048.57,Bomin,184.94,1638.62,BUNKERWORLD,2026-04-06
2022-01-06,117,Santos,MGO,2119.85,748.48,1586665.33,Bomin,978.73,955.73,BUNKERWORLD,2026-04-06
2022-03-05,55,Melbourne,LNG,923.72,803.59,742292.15,World Fuel Services,249.8,1226.27,BUNKERWORLD,2026-04-06
2022-02-25,39,Shanghai,MGO,2133.89,679.43,1449828.88,World Fuel Services,1924.5,2841.06,BUNKERWORLD,2026-04-06
2022-01-21,34,Montreal,HFO,1440.88,465.61,670888.14,Bomin,1838.01,2928.91,BUNKERWORLD,2026-04-06
2022-03-10,110,Singapore,LSMGO,1020.44,411.75,420166.17,Bomin,1795.45,1908.92,BUNKERWORLD,2026-04-06
2022-01-26,106,Shanghai,LSMGO,244.05,778.48,189988.04,Integr8,1890.43,1913.09,BUNKERWORLD,2026-04-06
2022-02-14,1,Busan,MGO,1883.72,382.34,720221.5,Peninsula,1494.9,2555.44,BUNKERWORLD,2026-04-06
2022-01-03,147,Montreal,VLSFO,2782.55,658.29,1831724.84,World Fuel Services,730.74,712.84,BUNKERWORLD,2026-04-06
2022-01-08,20,Hamburg,MGO,2883.61,531.68,1533157.76,Integr8,925.47,819.95,BUNKERWORLD,2026-04-06
2022-03-21,132,Busan,MGO,179.44,655.28,117583.44,Bomin,448.69,2770.44,BUNKERWORLD,2026-04-06
2022-02-13,86,Montreal,LNG,2309.09,802.85,1853852.91,Integr8,1534.41,2917.34,BUNKERWORLD,2026-04-06
2021-12-29,6,Rotterdam,LSMGO,1271.34,598.3,760642.72,Bomin,1813.48,808.07,BUNKERWORLD,2026-04-06
2022-03-03,57,Hamburg,MGO,1742.4,643.56,1121338.94,Bomin,871.6,2918.46,BUNKERWORLD,2026-04-06
2022-03-22,127,Rotterdam,MGO,2750.87,467.2,1285206.46,Bomin,1720.93,2879.42,BUNKERWORLD,2026-04-06
2022-02-19,28,Houston,MGO,243.39,431.09,104923.0,World Fuel Services,871.44,1978.34,BUNKERWORLD,2026-04-06
2022-03-24,103,Shanghai,VLSFO,2530.52,616.41,1559837.83,Integr8,629.81,2822.07,BUNKERWORLD,2026-04-06
2022-01-19,55,Santos,LSMGO,752.06,518.93,390266.5,Peninsula,911.0,844.76,BUNKERWORLD,2026-04-06
2021-12-31,3,Melbourne,LNG,331.03,712.84,235971.43,Bunker One,845.4,1000.68,BUNKERWORLD,2026-04-06
2022-03-10,118,Melbourne,LNG,1824.78,443.79,809819.12,Bomin,848.78,761.0,BUNKERWORLD,2026-04-06
2022-01-04,147,Singapore,LSMGO,2866.75,403.78,1157536.31,Bomin,1467.58,2329.02,BUNKERWORLD,2026-04-06
2022-03-02,76,Shanghai,LSMGO,2375.61,450.33,1069808.45,Bunker One,1400.71,2900.8,BUNKERWORLD,2026-04-06
2022-02-23,43,Shanghai,LSMGO,2302.92,448.34,1032491.15,World Fuel Services,1949.43,2105.78,BUNKERWORLD,2026-04-06
2022-02-13,82,Montreal,MGO,2233.96,536.85,1199301.43,Bunker One,969.16,1134.32,BUNKERWORLD,2026-04-06
2022-01-21,50,Montreal,VLSFO,2167.25,670.09,1452252.55,Bomin,1882.18,1863.44,BUNKERWORLD,2026-04-06
2022-01-13,18,Singapore,HFO,672.61,624.97,420361.07,Integr8,1924.32,1012.2,BUNKERWORLD,2026-04-06
2022-01-12,64,Dubai,LNG,2451.2,692.04,1696328.45,Bomin,759.45,1248.18,BUNKERWORLD,2026-04-06
2022-03-26,31,Montreal,LSMGO,428.82,678.42,290920.06,Integr8,1262.4,963.15,BUNKERWORLD,2026-04-06
2022-01-11,127,Hamburg,HFO,348.42,772.9,269293.82,Bomin,1749.88,1590.45,BUNKERWORLD,2026-04-06
2022-01-07,89,Dubai,HFO,1950.75,610.16,1190269.62,Bomin,1966.27,1829.37,BUNKERWORLD,2026-04-06
2022-02-05,131,Shanghai,VLSFO,1688.91,828.24,1398822.82,Peninsula,488.66,2824.12,BUNKERWORLD,2026-04-06
2022-01-04,69,Houston,HFO,2338.72,630.79,1475241.19,Bomin,1659.87,2438.97,BUNKERWORLD,2026-04-06
2022-01-04,100,Melbourne,HFO,2861.17,481.44,1377481.68,Bomin,1387.65,2053.58,BUNKERWORLD,2026-04-06
2022-02-21,43,Busan,HFO,1152.53,482.35,555922.85,World Fuel Services,191.12,556.34,BUNKERWORLD,2026-04-06
2022-01-24,7,Santos,LSMGO,142.18,578.22,82211.32,Peninsula,1116.11,1937.94,BUNKERWORLD,2026-04-06
2022-01-26,118,Shanghai,LNG,803.18,803.8,645596.08,Bunker One,1307.84,1535.03,BUNKERWORLD,2026-04-06
2022-03-13,10,Rotterdam,LNG,2527.48,803.6,2031082.93,Bomin,1475.38,1996.1,BUNKERWORLD,2026-04-06
2022-03-16,70,Santos,VLSFO,1790.32,812.14,1453990.48,Bomin,1419.4,1050.72,BUNKERWORLD,2026-04-06
2022-02-19,34,Melbourne,MGO,2340.99,560.68,1312546.27,Integr8,551.99,1428.32,BUNKERWORLD,2026-04-06
2022-02-19,145,Santos,LSMGO,2951.89,622.59,1837817.2,World Fuel Services,684.69,1002.28,BUNKERWORLD,2026-04-06
